dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
miniimagenet,8,3773,37,barrel,0,5,toucan,0,0.400656,0.062573,0.400656,5,toucan,0,0.40062,0.059165,0.40062,0.754608,0.602334,0.00732,0.078565,0.00732,0.078565,0,0
miniimagenet,8,3774,37,barrel,0,62,lipstick,1,0.601935,0.012692,0.601935,62,lipstick,1,0.603121,0.012337,0.603121,0.536704,0.640522,0.164019,0.2061,0.164019,0.228995,0,0
miniimagenet,8,3779,37,barrel,0,36,ashcan,0,0.996978,1e-06,0.996978,36,ashcan,0,0.996978,1e-06,0.996978,0.69675,0.836334,0.058238,0.432612,0.058238,0.432612,0,0
miniimagenet,8,3909,39,bookshop,0,42,carton,0,0.935513,0.060313,0.935513,42,carton,0,0.934831,0.060237,0.934831,0.679605,0.646889,0.317007,0.36804,0.317007,0.36804,0,0
miniimagenet,8,3924,39,bookshop,0,84,tobacco shop,5,0.328314,0.275953,0.328314,84,tobacco shop,5,0.424917,0.179209,0.424917,0.689931,0.634487,0.325284,0.349759,0.325284,0.377997,0,0
miniimagenet,8,3930,39,bookshop,0,39,bookshop,0,0.333295,0.333295,0.333295,91,street sign,7,0.334861,0.269109,0.334861,0.78921,0.667512,0.139868,0.415665,0.139868,0.433221,1,0
miniimagenet,8,3933,39,bookshop,0,84,tobacco shop,5,0.586293,0.018298,0.586293,84,tobacco shop,5,0.59848,0.006111,0.59848,0.637715,0.685327,0.468528,0.548249,0.468528,0.593859,0,0
miniimagenet,8,3936,39,bookshop,0,80,stage,5,0.586252,0.017763,0.586252,80,stage,5,0.595553,0.00855,0.595553,0.697646,0.688297,0.275265,0.48214,0.275265,0.512633,0,0
miniimagenet,8,4034,40,cannon,0,77,snorkel,4,0.523716,0.061466,0.523716,77,snorkel,4,0.548022,0.042691,0.548022,0.770665,0.71357,0.098349,0.194155,0.098349,0.2109,0,0
miniimagenet,8,4036,40,cannon,0,81,tank,5,0.604539,0.0,0.604539,81,tank,5,0.604539,0.0,0.604539,0.798385,0.87893,0.25106,0.892608,0.25106,0.911261,0,0
miniimagenet,8,4049,40,cannon,0,64,missile,1,0.594791,0.005846,0.594791,64,missile,1,0.601892,0.001421,0.601892,0.784611,0.751158,0.171783,0.298302,0.171783,0.356518,0,0
miniimagenet,8,4050,40,cannon,0,81,tank,5,0.604543,0.0,0.604543,81,tank,5,0.604543,0.0,0.604543,0.785815,0.896116,0.198741,0.897849,0.198741,0.903216,0,0
miniimagenet,8,4083,40,cannon,0,28,meerkat,0,0.355022,0.006451,0.355022,28,meerkat,0,0.355022,0.006261,0.355022,0.612648,0.57616,0.127709,0.034316,0.127709,0.034316,0,0
miniimagenet,8,4131,41,carousel,0,73,reel,3,0.494889,0.35734,0.494889,73,reel,3,0.541157,0.357316,0.541157,0.621734,0.757983,0.059898,0.190888,0.059898,0.217092,0,0
miniimagenet,8,4202,42,carton,0,75,scoreboard,4,0.436978,0.065085,0.436978,75,scoreboard,4,0.456877,0.033339,0.456877,0.584497,0.594409,0.102139,0.311132,0.102139,0.340271,0,0
miniimagenet,8,4204,42,carton,0,48,crate,0,0.811151,0.016605,0.811151,48,crate,0,0.810853,0.016593,0.810853,0.7308,0.809752,0.270919,0.361388,0.270919,0.361388,0,0
miniimagenet,8,4206,42,carton,0,35,aircraft carrier,0,0.400017,0.280282,0.400017,35,aircraft carrier,0,0.400002,0.197803,0.400002,0.625514,0.325455,0.194634,0.120077,0.194634,0.120077,0,0
miniimagenet,8,4209,42,carton,0,48,crate,0,0.844249,0.012362,0.844249,48,crate,0,0.807841,0.011349,0.807841,0.69708,0.709771,0.157138,0.333428,0.157138,0.333428,0,0
miniimagenet,8,4211,42,carton,0,39,bookshop,0,0.989788,0.008333,0.989788,39,bookshop,0,0.989756,0.008333,0.989756,0.681368,0.70296,0.353181,0.507176,0.353181,0.507176,0,0
miniimagenet,8,4214,42,carton,0,48,crate,0,0.953984,0.045727,0.953984,48,crate,0,0.953913,0.045721,0.953913,0.737462,0.748305,0.331508,0.43759,0.331508,0.43759,0,0
miniimagenet,8,4222,42,carton,0,1,robin,0,0.326293,0.077437,0.326293,1,robin,0,0.326295,0.0778,0.326295,0.682308,0.550533,0.021059,0.048491,0.021059,0.048491,0,0
miniimagenet,8,4251,42,carton,0,39,bookshop,0,0.868011,0.001748,0.868011,39,bookshop,0,0.867982,0.001748,0.867982,0.706613,0.748659,0.204705,0.44245,0.204705,0.44245,0,0
miniimagenet,8,4259,42,carton,0,38,beer bottle,0,0.999876,0.000118,0.999876,38,beer bottle,0,0.999876,0.000118,0.999876,0.594521,0.72592,0.212801,0.53791,0.212801,0.53791,0,0
miniimagenet,8,4263,42,carton,0,27,lion,0,0.478039,0.112522,0.478039,27,lion,0,0.475522,0.108954,0.475522,0.685749,0.638762,0.0611,0.101161,0.0611,0.101161,0,0
miniimagenet,8,4269,42,carton,0,48,crate,0,0.652353,0.342635,0.652353,48,crate,0,0.652155,0.342367,0.652155,0.764823,0.664906,0.241624,0.29208,0.241624,0.29208,0,0
miniimagenet,8,4278,42,carton,0,48,crate,0,0.840402,0.140441,0.840402,48,crate,0,0.837364,0.139472,0.837364,0.685758,0.710352,0.275692,0.329238,0.275692,0.329238,0,0
miniimagenet,8,4287,42,carton,0,1,robin,0,0.321946,0.191917,0.321946,1,robin,0,0.321946,0.192013,0.321946,0.647581,0.477596,0.138376,0.017696,0.138376,0.017696,0,0
miniimagenet,8,4294,42,carton,0,48,crate,0,0.997177,0.002797,0.997177,48,crate,0,0.997173,0.002797,0.997173,0.57652,0.667328,0.295682,0.413449,0.295682,0.413449,0,0
miniimagenet,8,4296,42,carton,0,28,meerkat,0,0.388096,0.247191,0.388096,28,meerkat,0,0.388048,0.221553,0.388048,0.519012,0.410371,0.150391,0.039311,0.150391,0.039311,0,0
miniimagenet,8,4369,43,catamaran,0,90,yawl,7,0.604535,3e-06,0.604535,90,yawl,7,0.604536,2e-06,0.604536,0.868352,0.874619,0.29178,0.782775,0.29178,0.809188,0,0
miniimagenet,8,4373,43,catamaran,0,90,yawl,7,0.604177,0.000324,0.604177,90,yawl,7,0.604262,0.000239,0.604262,0.890473,0.845207,0.324766,0.648425,0.324766,0.660846,0,0
miniimagenet,8,4420,44,chime,0,67,organ,2,0.596628,0.007775,0.596628,67,organ,2,0.599775,0.004653,0.599775,0.817657,0.73292,0.298298,0.391257,0.298298,0.412427,0,0
miniimagenet,8,4421,44,chime,0,51,dome,0,0.577092,0.004644,0.577092,51,dome,0,0.569173,0.00458,0.569173,0.662776,0.710704,0.122755,0.277591,0.122755,0.277591,0,0
miniimagenet,8,4449,44,chime,0,44,chime,0,0.468291,0.468291,0.468291,25,African hunting dog,0,0.351671,0.342797,0.351671,0.760546,0.588449,0.189628,0.029819,0.189628,0.029819,1,0
miniimagenet,8,4451,44,chime,0,59,horizontal bar,0,0.579774,0.149725,0.579774,59,horizontal bar,0,0.584184,0.153398,0.584184,0.623542,0.621801,0.137364,0.173915,0.137364,0.173915,0,0
miniimagenet,8,4459,44,chime,0,67,organ,2,0.603919,0.000693,0.603919,67,organ,2,0.604383,0.000229,0.604383,0.821405,0.76261,0.426064,0.528098,0.426064,0.573254,0,0
miniimagenet,8,4528,45,clog,0,54,fire screen,0,0.552199,0.447221,0.552199,54,fire screen,0,0.552086,0.44689,0.552086,0.78899,0.794677,0.217758,0.292943,0.217758,0.292943,0,0
miniimagenet,8,4560,45,clog,0,43,catamaran,0,0.508121,0.471699,0.508121,43,catamaran,0,0.507137,0.467417,0.507137,0.675697,0.673861,0.199952,0.16,0.199952,0.16,0,0
miniimagenet,8,4574,45,clog,0,41,carousel,0,0.383732,0.364667,0.383732,41,carousel,0,0.383382,0.177975,0.383382,0.720877,0.683317,0.234011,0.101254,0.234011,0.101254,0,0
miniimagenet,8,4600,46,cocktail shaker,0,93,trifle,7,0.334914,0.037052,0.334914,93,trifle,7,0.314958,0.039276,0.314958,0.733548,0.668749,0.089227,0.156327,0.089227,0.151406,0,0
miniimagenet,8,4601,46,cocktail shaker,0,46,cocktail shaker,0,0.444305,0.444305,0.444305,55,frying pan,0,0.475908,0.451563,0.475908,0.828362,0.835218,0.244095,0.224568,0.244095,0.224568,1,0
miniimagenet,8,4618,46,cocktail shaker,0,65,mixing bowl,2,0.493035,0.032299,0.493035,65,mixing bowl,2,0.516018,0.019861,0.516018,0.76941,0.832852,0.171843,0.1997,0.171843,0.221424,0,0
miniimagenet,8,4620,46,cocktail shaker,0,25,African hunting dog,0,0.39999,0.23913,0.39999,25,African hunting dog,0,0.399989,0.205535,0.399989,0.70228,0.553572,0.142253,0.045924,0.142253,0.045924,0,0
miniimagenet,8,4637,46,cocktail shaker,0,42,carton,0,0.465392,0.020975,0.465392,42,carton,0,0.468061,0.021095,0.468061,0.601331,0.657807,0.110892,0.145925,0.110892,0.145925,0,0
miniimagenet,8,4646,46,cocktail shaker,0,38,beer bottle,0,0.955424,0.044535,0.955424,38,beer bottle,0,0.955423,0.044535,0.955423,0.761824,0.743764,0.302793,0.395357,0.302793,0.395357,0,0
miniimagenet,8,4647,46,cocktail shaker,0,46,cocktail shaker,0,0.730368,0.730368,0.730368,87,vase,6,0.520722,0.079435,0.520722,0.849773,0.778071,0.166984,0.110167,0.166984,0.3049,1,0
miniimagenet,8,4649,46,cocktail shaker,0,46,cocktail shaker,0,0.602786,0.602786,0.602786,87,vase,6,0.596833,0.376948,0.596833,0.810597,0.789869,0.30684,0.263846,0.30684,0.413615,1,0
miniimagenet,8,4665,46,cocktail shaker,0,38,beer bottle,0,0.532435,0.344107,0.532435,38,beer bottle,0,0.543712,0.373409,0.543712,0.731887,0.742775,0.148507,0.27867,0.148507,0.27867,0,0
miniimagenet,8,4713,47,combination lock,0,53,file,0,0.876078,0.042888,0.876078,53,file,0,0.876093,0.042889,0.876093,0.650022,0.651384,0.212636,0.351371,0.212636,0.351371,0,0
miniimagenet,8,4720,47,combination lock,0,53,file,0,0.75385,0.243901,0.75385,53,file,0,0.753853,0.243904,0.753853,0.834918,0.800148,0.220491,0.302478,0.220491,0.302478,0,0
miniimagenet,8,4730,47,combination lock,0,53,file,0,0.62985,0.368555,0.62985,53,file,0,0.629734,0.36837,0.629734,0.7443,0.724593,0.249046,0.294543,0.249046,0.294543,0,0
miniimagenet,8,4737,47,combination lock,0,57,hair slide,0,0.338901,0.050568,0.338901,25,African hunting dog,0,0.323758,0.045769,0.323758,0.70975,0.537211,0.088066,0.03737,0.088066,0.03737,0,0
miniimagenet,8,4752,47,combination lock,0,48,crate,0,0.997871,5.2e-05,0.997871,48,crate,0,0.997795,5.2e-05,0.997795,0.798527,0.790382,0.06559,0.292888,0.06559,0.292888,0,0
miniimagenet,8,4762,47,combination lock,0,57,hair slide,0,0.398138,0.026094,0.398138,57,hair slide,0,0.395723,0.025935,0.395723,0.707106,0.754816,0.121303,0.194743,0.121303,0.194743,0,0
miniimagenet,8,4811,48,crate,0,42,carton,0,0.972546,0.027128,0.972546,42,carton,0,0.972547,0.027128,0.972547,0.850931,0.835205,0.352309,0.519633,0.352309,0.519633,0,0
miniimagenet,8,4825,48,crate,0,42,carton,0,0.997946,0.001932,0.997946,42,carton,0,0.997946,0.001932,0.997946,0.698948,0.72305,0.325544,0.479377,0.325544,0.479377,0,0
miniimagenet,8,4833,48,crate,0,42,carton,0,0.989745,0.010249,0.989745,42,carton,0,0.989745,0.010249,0.989745,0.842892,0.818429,0.373498,0.606232,0.373498,0.606232,0,0
miniimagenet,8,4834,48,crate,0,37,barrel,0,0.999843,0.00015,0.999843,37,barrel,0,0.999843,0.00015,0.999843,0.82829,0.845767,0.243439,0.537597,0.243439,0.537597,0,0
miniimagenet,8,4836,48,crate,0,42,carton,0,0.567117,0.427603,0.567117,42,carton,0,0.567096,0.42755,0.567096,0.734136,0.662954,0.289212,0.306495,0.289212,0.306495,0,0
miniimagenet,8,4845,48,crate,0,53,file,0,0.992114,0.007885,0.992114,53,file,0,0.992114,0.007885,0.992114,0.809882,0.761403,0.429486,0.611451,0.429486,0.611451,0,0
miniimagenet,8,4867,48,crate,0,42,carton,0,0.807971,0.176605,0.807971,42,carton,0,0.807969,0.176604,0.807969,0.839705,0.786999,0.343873,0.464623,0.343873,0.464623,0,0
miniimagenet,8,4868,48,crate,0,53,file,0,0.75143,0.243539,0.75143,53,file,0,0.750529,0.242915,0.750529,0.72877,0.725772,0.307149,0.348467,0.307149,0.348467,0,0
miniimagenet,8,4874,48,crate,0,42,carton,0,0.999993,7e-06,0.999993,42,carton,0,0.999993,7e-06,0.999993,0.49856,0.46837,0.244936,0.70601,0.244936,0.70601,0,0
miniimagenet,8,4880,48,crate,0,42,carton,0,0.981558,0.011978,0.981558,42,carton,0,0.981541,0.011978,0.981541,0.758342,0.723299,0.343567,0.503359,0.343567,0.503359,0,0
miniimagenet,8,4883,48,crate,0,95,orange,8,0.527104,0.077352,0.527104,95,orange,8,0.584947,0.019519,0.584947,0.798612,0.86713,0.410515,0.47408,0.410515,0.534568,0,0
miniimagenet,8,4887,48,crate,0,42,carton,0,0.843616,0.156173,0.843616,42,carton,0,0.843616,0.156173,0.843616,0.78291,0.753997,0.299496,0.301617,0.299496,0.301617,0,0
miniimagenet,8,4894,48,crate,0,95,orange,8,0.537006,0.051775,0.537006,95,orange,8,0.56419,0.03705,0.56419,0.63537,0.679772,0.207154,0.254503,0.207154,0.271728,0,0
miniimagenet,8,4897,48,crate,0,50,dishrag,0,0.505767,0.000199,0.505767,50,dishrag,0,0.508173,0.0002,0.508173,0.676786,0.818891,0.007778,0.088922,0.007778,0.088922,0,0
miniimagenet,8,5052,50,dishrag,0,50,dishrag,0,0.308535,0.308535,0.308535,69,pencil box,2,0.331803,0.249765,0.331803,0.766958,0.782429,0.17941,0.29279,0.17941,0.309401,1,0
miniimagenet,8,5181,51,dome,0,26,Arctic fox,0,0.404082,0.167018,0.404082,26,Arctic fox,0,0.404087,0.167243,0.404087,0.670513,0.618395,0.036551,0.108026,0.036551,0.108026,0,0
miniimagenet,8,5216,52,electric guitar,0,80,stage,5,0.601233,0.00341,0.601233,80,stage,5,0.603815,0.000502,0.603815,0.688031,0.763537,0.326728,0.441015,0.326728,0.515067,0,0
miniimagenet,8,5232,52,electric guitar,0,80,stage,5,0.602379,0.001932,0.602379,80,stage,5,0.604211,0.0001,0.604211,0.785061,0.814654,0.356478,0.538635,0.356478,0.659645,0,0
miniimagenet,8,5243,52,electric guitar,0,80,stage,5,0.560477,0.014601,0.560477,80,stage,5,0.59255,0.007647,0.59255,0.683132,0.716975,0.211273,0.319914,0.211273,0.353972,0,0
miniimagenet,8,5249,52,electric guitar,0,80,stage,5,0.589011,0.41534,0.589011,80,stage,5,0.603698,0.000654,0.603698,0.696771,0.788163,0.510914,0.525669,0.510914,0.655476,0,0
miniimagenet,8,5315,53,file,0,70,photocopier,3,0.300551,0.295367,0.300551,70,photocopier,3,0.359219,0.238338,0.359219,0.923799,0.758498,0.33724,0.422206,0.33724,0.438338,0,0
miniimagenet,8,5317,53,file,0,41,carousel,0,0.37353,0.083765,0.37353,41,carousel,0,0.373432,0.07856,0.373432,0.703008,0.683151,0.189082,0.100499,0.189082,0.100499,0,0
miniimagenet,8,5322,53,file,0,39,bookshop,0,0.997172,0.002805,0.997172,39,bookshop,0,0.997163,0.002805,0.997163,0.723697,0.774207,0.187852,0.511841,0.187852,0.511841,0,0
miniimagenet,8,5334,53,file,0,70,photocopier,3,0.604293,6.1e-05,0.604293,70,photocopier,3,0.604311,4.2e-05,0.604311,0.708525,0.631066,0.388608,0.692148,0.388608,0.706948,0,0
miniimagenet,8,5346,53,file,0,39,bookshop,0,0.874164,0.122372,0.874164,39,bookshop,0,0.874256,0.122396,0.874256,0.82426,0.721497,0.248913,0.401714,0.248913,0.401714,0,0
miniimagenet,8,5353,53,file,0,36,ashcan,0,0.807048,0.104121,0.807048,36,ashcan,0,0.807098,0.104133,0.807098,0.862389,0.75702,0.326373,0.378725,0.326373,0.378725,0,0
miniimagenet,8,5440,54,fire screen,0,24,white wolf,0,0.405285,0.399449,0.405285,24,white wolf,0,0.405068,0.38314,0.405068,0.626793,0.625435,0.159268,0.067157,0.159268,0.067157,0,0
miniimagenet,8,5442,54,fire screen,0,26,Arctic fox,0,0.397475,0.078454,0.397475,26,Arctic fox,0,0.397475,0.076514,0.397475,0.788461,0.554109,0.145626,0.070019,0.145626,0.070019,0,0
miniimagenet,8,5443,54,fire screen,0,36,ashcan,0,0.316289,0.009961,0.316289,36,ashcan,0,0.312058,0.009827,0.312058,0.712754,0.672197,0.024573,0.146902,0.024573,0.146902,0,0
miniimagenet,8,5450,54,fire screen,0,2,triceratops,0,0.395611,0.02021,0.395611,2,triceratops,0,0.395625,0.020509,0.395625,0.604593,0.582377,0.104164,0.122743,0.104164,0.122743,0,0
miniimagenet,8,5504,55,frying pan,0,99,ear,8,0.604517,1.1e-05,0.604517,99,ear,8,0.604534,1e-06,0.604534,0.692525,0.759646,0.247489,0.5613,0.247489,0.651034,0,0
miniimagenet,8,5535,55,frying pan,0,54,fire screen,0,0.511123,0.440616,0.511123,54,fire screen,0,0.515809,0.459198,0.515809,0.772211,0.770931,0.334596,0.373441,0.334596,0.373441,0,0
miniimagenet,8,5537,55,frying pan,0,55,frying pan,0,0.644302,0.644302,0.644302,88,wok,6,0.597026,0.007449,0.597026,0.836965,0.792044,0.423914,0.41513,0.423914,0.582811,1,0
miniimagenet,8,5541,55,frying pan,0,93,trifle,7,0.595561,0.001131,0.595561,93,trifle,7,0.595971,0.001263,0.595971,0.776481,0.755087,0.059005,0.255497,0.059005,0.251029,0,0
miniimagenet,8,5547,55,frying pan,0,9,king crab,0,0.520324,0.34132,0.520324,9,king crab,0,0.51506,0.331727,0.51506,0.832572,0.824818,0.140964,0.169527,0.140964,0.169527,0,0
miniimagenet,8,5548,55,frying pan,0,41,carousel,0,0.318235,0.013081,0.318235,41,carousel,0,0.315043,0.010741,0.315043,0.677808,0.730293,0.165796,0.066112,0.165796,0.066112,0,0
miniimagenet,8,5559,55,frying pan,0,55,frying pan,0,0.315373,0.315373,0.315373,88,wok,6,0.50685,0.097425,0.50685,0.774587,0.761653,0.337316,0.396004,0.337316,0.467191,1,0
miniimagenet,8,5570,55,frying pan,0,1,robin,0,0.390144,0.322345,0.390144,1,robin,0,0.390163,0.329195,0.390163,0.799762,0.588934,0.065109,0.01418,0.065109,0.01418,0,0
miniimagenet,8,5578,55,frying pan,0,94,hotdog,7,0.476933,0.079341,0.476933,94,hotdog,7,0.544467,0.030176,0.544467,0.778776,0.718099,0.192914,0.259138,0.192914,0.304048,0,0
miniimagenet,8,5593,55,frying pan,0,9,king crab,0,0.999606,0.000221,0.999606,9,king crab,0,0.999583,0.000221,0.999583,0.733205,0.827092,0.067443,0.304172,0.067443,0.304172,0,0
miniimagenet,8,5732,57,hair slide,0,38,beer bottle,0,0.99911,0.0,0.99911,38,beer bottle,0,0.999104,0.0,0.999104,0.595901,0.738801,0.015403,0.466683,0.015403,0.466683,0,0
miniimagenet,8,5752,57,hair slide,0,92,consomme,7,0.224731,0.004425,0.224731,65,mixing bowl,2,0.175894,0.004514,0.175894,0.586584,0.62752,0.053372,0.056744,0.053372,0.089225,0,0
miniimagenet,8,5758,57,hair slide,0,1,robin,0,0.266954,0.260532,0.266954,1,robin,0,0.266843,0.261743,0.266843,0.64449,0.537756,0.051229,-0.029046,0.051229,-0.029046,0,0
miniimagenet,8,5789,57,hair slide,0,28,meerkat,0,0.326324,0.244781,0.326324,63,miniskirt,1,0.409654,0.122096,0.409654,0.608038,0.60091,0.13433,0.173954,0.13433,0.254431,0,0
miniimagenet,8,5949,59,horizontal bar,0,68,parallel bars,2,0.365528,0.317763,0.365528,68,parallel bars,2,0.407808,0.197808,0.407808,0.861192,0.831574,0.763223,0.747546,0.763223,0.760013,0,0
miniimagenet,8,5986,59,horizontal bar,0,68,parallel bars,2,0.417357,0.187071,0.417357,68,parallel bars,2,0.435966,0.168461,0.435966,0.842871,0.783684,0.614753,0.638507,0.614753,0.644583,0,0
miniimagenet,8,6074,60,hourglass,1,7,jellyfish,0,0.408074,0.02129,0.408074,7,jellyfish,0,0.406493,0.021733,0.406493,0.740755,0.72396,0.096921,0.136065,0.102114,0.136065,0,0
miniimagenet,8,6104,61,iPod,1,84,tobacco shop,5,0.394173,0.198918,0.394173,84,tobacco shop,5,0.477288,0.121194,0.477288,0.792138,0.656527,0.117738,0.347478,0.114123,0.372579,0,0
miniimagenet,8,6122,61,iPod,1,58,holster,0,0.580626,0.336355,0.580626,58,holster,0,0.643113,0.246661,0.643113,0.595802,0.697483,0.172409,0.141729,0.147432,0.141729,0,0
miniimagenet,8,6148,61,iPod,1,57,hair slide,0,0.50932,0.068685,0.50932,57,hair slide,0,0.525768,0.04328,0.525768,0.682543,0.639386,0.142191,0.183045,0.120407,0.183045,0,0
miniimagenet,8,6206,62,lipstick,1,62,lipstick,1,0.53936,0.53936,0.53936,63,miniskirt,1,0.336694,0.270857,0.336694,0.679634,0.688075,0.266349,0.212964,0.255616,0.299186,1,0
miniimagenet,8,6214,62,lipstick,1,24,white wolf,0,0.327424,0.220455,0.327424,24,white wolf,0,0.327361,0.303504,0.327361,0.58783,0.607694,0.161167,0.026882,0.190748,0.026882,0,0
miniimagenet,8,6217,62,lipstick,1,61,iPod,1,0.603758,0.00488,0.603758,61,iPod,1,0.603901,0.004759,0.603901,0.671268,0.730612,0.10336,0.449714,0.119087,0.478659,0,0
miniimagenet,8,6265,62,lipstick,1,62,lipstick,1,0.361367,0.361367,0.361367,63,miniskirt,1,0.326796,0.222073,0.326796,0.690976,0.723494,0.245635,0.136446,0.245976,0.210779,1,0
miniimagenet,8,6280,62,lipstick,1,63,miniskirt,1,0.599324,0.004489,0.599324,63,miniskirt,1,0.603922,0.004245,0.603922,0.674473,0.746387,0.127478,0.322058,0.118923,0.402355,0,0
miniimagenet,8,6309,63,miniskirt,1,74,school bus,3,0.604524,0.004517,0.604524,74,school bus,3,0.604524,0.004517,0.604524,0.643432,0.769555,-0.001872,0.662432,0.027059,0.700808,0,0
miniimagenet,8,6311,63,miniskirt,1,59,horizontal bar,0,0.888515,0.02335,0.888515,59,horizontal bar,0,0.783203,0.05448,0.783203,0.636196,0.686325,0.095316,0.240185,0.144677,0.240185,0,0
miniimagenet,8,6328,63,miniskirt,1,7,jellyfish,0,0.379465,0.039352,0.379465,7,jellyfish,0,0.379463,0.102813,0.379463,0.613101,0.501312,0.035523,0.022553,0.086317,0.022553,0,0
miniimagenet,8,6357,63,miniskirt,1,84,tobacco shop,5,0.603975,0.004393,0.603975,84,tobacco shop,5,0.603897,0.004455,0.603897,0.68356,0.604124,0.028465,0.610988,0.079517,0.607194,0,0
miniimagenet,8,6369,63,miniskirt,1,71,poncho,3,0.560106,0.019744,0.560106,71,poncho,3,0.588376,0.010548,0.588376,0.780575,0.828996,0.187171,0.26044,0.193484,0.306108,0,0
miniimagenet,8,6401,64,missile,1,35,aircraft carrier,0,0.998737,0.005666,0.998737,35,aircraft carrier,0,0.992767,0.011636,0.992767,0.795809,0.839176,0.108716,0.432272,0.181492,0.432272,0,0
miniimagenet,8,6405,64,missile,1,35,aircraft carrier,0,0.945678,0.057369,0.945678,35,aircraft carrier,0,0.888702,0.1145,0.888702,0.654394,0.741036,0.130848,0.219214,0.165212,0.219214,0,0
miniimagenet,8,6432,64,missile,1,35,aircraft carrier,0,0.985158,0.016528,0.985158,35,aircraft carrier,0,0.921511,0.080079,0.921511,0.746833,0.830383,0.120235,0.330238,0.199836,0.330238,0,0
miniimagenet,8,6456,64,missile,1,81,tank,5,0.604475,0.004394,0.604475,81,tank,5,0.604475,0.004394,0.604475,0.702382,0.867947,0.147271,0.786514,0.198917,0.809298,0,0
miniimagenet,8,6467,64,missile,1,35,aircraft carrier,0,0.844636,0.158952,0.844636,35,aircraft carrier,0,0.652168,0.351744,0.652168,0.729876,0.755435,0.131176,0.276894,0.187385,0.276894,0,0
miniimagenet,8,6495,64,missile,1,81,tank,5,0.604427,0.004518,0.604427,81,tank,5,0.604403,0.004545,0.604403,0.769961,0.839863,0.266787,0.713781,0.328331,0.736,0,0
miniimagenet,8,6501,65,mixing bowl,2,55,frying pan,0,0.545729,0.017382,0.545729,55,frying pan,0,0.538512,0.022553,0.538512,0.757844,0.843161,0.085778,0.148335,0.09996,0.148335,0,0
miniimagenet,8,6508,65,mixing bowl,2,38,beer bottle,0,0.996619,0.006332,0.996619,38,beer bottle,0,0.997887,0.005451,0.997887,0.687184,0.779181,0.101772,0.396116,0.077422,0.396116,0,0
miniimagenet,8,6513,65,mixing bowl,2,25,African hunting dog,0,0.384919,0.057997,0.384919,25,African hunting dog,0,0.384919,0.0763,0.384919,0.734424,0.57736,0.102275,0.019274,0.115297,0.019274,0,0
miniimagenet,8,6517,65,mixing bowl,2,93,trifle,7,0.384151,0.022693,0.384151,93,trifle,7,0.46355,0.021578,0.46355,0.771414,0.758612,0.047212,0.179336,0.064614,0.207044,0,0
miniimagenet,8,6521,65,mixing bowl,2,88,wok,6,0.293464,0.14055,0.293464,88,wok,6,0.585162,0.010395,0.585162,0.773143,0.797166,0.073302,0.137315,0.053936,0.274224,0,0
miniimagenet,8,6525,65,mixing bowl,2,93,trifle,7,0.570771,0.023066,0.570771,93,trifle,7,0.568998,0.029952,0.568998,0.775032,0.78667,0.102192,0.175082,0.13563,0.195612,0,0
miniimagenet,8,6528,65,mixing bowl,2,93,trifle,7,0.560236,0.030513,0.560236,93,trifle,7,0.570276,0.028285,0.570276,0.624722,0.626675,0.05901,0.219346,0.080036,0.244723,0,0
miniimagenet,8,6531,65,mixing bowl,2,50,dishrag,0,0.828745,0.006078,0.828745,50,dishrag,0,0.63539,0.005589,0.63539,0.716897,0.754059,0.102404,0.299756,0.113879,0.299756,0,0
miniimagenet,8,6533,65,mixing bowl,2,1,robin,0,0.395258,0.196661,0.395258,1,robin,0,0.395261,0.205168,0.395261,0.684228,0.485143,0.136057,0.029853,0.133615,0.029853,0,0
miniimagenet,8,6534,65,mixing bowl,2,55,frying pan,0,0.982865,0.010424,0.982865,55,frying pan,0,0.989984,0.00706,0.989984,0.764196,0.81198,0.210683,0.341611,0.177321,0.341611,0,0
miniimagenet,8,6541,65,mixing bowl,2,55,frying pan,0,0.530246,0.044585,0.530246,55,frying pan,0,0.495475,0.076763,0.495475,0.768845,0.826187,0.09375,0.188743,0.120524,0.188743,0,0
miniimagenet,8,6546,65,mixing bowl,2,93,trifle,7,0.540302,0.007565,0.540302,93,trifle,7,0.575388,0.005496,0.575388,0.73358,0.714668,0.025603,0.214573,0.0167,0.249023,0,0
miniimagenet,8,6557,65,mixing bowl,2,55,frying pan,0,0.855221,0.004885,0.855221,55,frying pan,0,0.872782,0.004725,0.872782,0.740191,0.803015,0.007117,0.167784,-0.003575,0.167784,0,0
miniimagenet,8,6558,65,mixing bowl,2,55,frying pan,0,0.994264,0.00675,0.994264,55,frying pan,0,0.997124,0.005528,0.997124,0.776996,0.822338,0.241418,0.45128,0.210758,0.45128,0,0
miniimagenet,8,6568,65,mixing bowl,2,46,cocktail shaker,0,0.657315,0.279256,0.657315,46,cocktail shaker,0,0.68387,0.303053,0.68387,0.727447,0.689073,0.234451,0.319976,0.233832,0.319976,0,0
