eval_session,true_class_id,true_class_name,final_pred_class_id,final_pred_class_name,count,mean_final_pred_conf,mean_final_true_prob,mean_final_pred_prob,mean_clip_true_sim,mean_clip_pred_sim,mean_dino_true_sim_raw,mean_dino_pred_sim_raw,mean_dino_true_sim_final,mean_dino_pred_sim_final,query_numbers
7,53,file,36,ashcan,1,0.801598,0.109634,0.801598,0.862389,0.75702,0.326373,0.378725,0.326373,0.378725,5353
7,53,file,39,bookshop,2,0.935709,0.062601,0.935709,0.773979,0.747852,0.218382,0.456778,0.218382,0.456778,5322 5346
7,53,file,41,carousel,1,0.319239,0.080127,0.319239,0.703008,0.683151,0.189082,0.100499,0.189082,0.100499,5317
7,53,file,70,photocopier,2,0.481992,0.119188,0.481992,0.816162,0.694782,0.362924,0.557177,0.362924,0.572643,5315 5334
7,54,fire screen,2,triceratops,1,0.393336,0.020516,0.393336,0.604593,0.582377,0.104164,0.122743,0.104164,0.122743,5450
7,54,fire screen,24,white wolf,1,0.404979,0.385412,0.404979,0.626793,0.625435,0.159268,0.067157,0.159268,0.067157,5440
7,54,fire screen,26,Arctic fox,1,0.397734,0.076409,0.397734,0.788461,0.554109,0.145626,0.070019,0.145626,0.070019,5442
7,54,fire screen,36,ashcan,1,0.312103,0.009829,0.312103,0.712754,0.672197,0.024573,0.146902,0.024573,0.146902,5443
7,55,frying pan,1,robin,1,0.382062,0.360224,0.382062,0.799762,0.588934,0.065109,0.01418,0.065109,0.01418,5570
7,55,frying pan,9,king crab,2,0.714802,0.165585,0.714802,0.782888,0.825955,0.104204,0.236849,0.104204,0.236849,5547 5593
7,55,frying pan,41,carousel,1,0.324708,0.010747,0.324708,0.677808,0.730293,0.165796,0.066112,0.165796,0.066112,5548
7,55,frying pan,54,fire screen,1,0.515703,0.458776,0.515703,0.772211,0.770931,0.334596,0.373441,0.334596,0.373441,5535
7,55,frying pan,88,wok,2,0.5534,0.051211,0.5534,0.805776,0.776849,0.380615,0.405567,0.380615,0.524286,5537 5559
7,55,frying pan,93,trifle,1,0.597906,0.001372,0.597906,0.776481,0.755087,0.059005,0.255497,0.059005,0.247743,5541
7,55,frying pan,94,hotdog,1,0.544201,0.030985,0.544201,0.778776,0.718099,0.192914,0.259138,0.192914,0.302931,5578
7,57,hair slide,1,robin,1,0.300634,0.271664,0.300634,0.64449,0.537756,0.051229,-0.029046,0.051229,-0.029046,5758
7,57,hair slide,38,beer bottle,1,0.999111,0.0,0.999111,0.595901,0.738801,0.015403,0.466683,0.015403,0.466683,5732
7,57,hair slide,63,miniskirt,1,0.410849,0.12238,0.410849,0.608038,0.60091,0.13433,0.173954,0.13433,0.254434,5789
7,57,hair slide,65,mixing bowl,1,0.182451,0.004651,0.182451,0.586584,0.62752,0.053372,0.056744,0.053372,0.089482,5752
7,59,horizontal bar,68,parallel bars,1,0.40831,0.196411,0.40831,0.842871,0.783684,0.614753,0.638507,0.614753,0.635604,5986
7,60,hourglass,7,jellyfish,1,0.411573,0.021988,0.411573,0.740755,0.72396,0.096921,0.136065,0.102114,0.136065,6074
7,61,iPod,57,hair slide,1,0.525616,0.043498,0.525616,0.682543,0.639386,0.142191,0.183045,0.120407,0.183045,6148
7,61,iPod,58,holster,1,0.64313,0.246903,0.64313,0.595802,0.697483,0.172409,0.141729,0.147432,0.141729,6122
7,61,iPod,84,tobacco shop,1,0.47752,0.121427,0.47752,0.792138,0.656527,0.117738,0.347478,0.114123,0.37258,6104
7,62,lipstick,61,iPod,1,0.604118,0.004994,0.604118,0.671268,0.730612,0.10336,0.449714,0.119647,0.478659,6217
7,62,lipstick,63,miniskirt,3,0.421402,0.167405,0.421402,0.681694,0.719319,0.213154,0.223823,0.20728,0.304108,6206 6265 6280
7,63,miniskirt,7,jellyfish,1,0.302503,0.103232,0.302503,0.613101,0.501312,0.035523,0.022553,0.086322,0.022553,6328
7,63,miniskirt,59,horizontal bar,1,0.857742,0.064476,0.857742,0.636196,0.686325,0.095316,0.240185,0.144677,0.240185,6311
7,63,miniskirt,71,poncho,1,0.588614,0.010779,0.588614,0.780575,0.828996,0.187171,0.26044,0.193483,0.306108,6369
7,63,miniskirt,74,school bus,1,0.604759,0.004752,0.604759,0.643432,0.769555,-0.001872,0.662432,0.027061,0.700808,6309
7,63,miniskirt,84,tobacco shop,1,0.604117,0.004686,0.604117,0.68356,0.604124,0.028465,0.610988,0.079521,0.607193,6357
7,64,missile,35,aircraft carrier,4,0.863788,0.13972,0.863788,0.731728,0.791507,0.122744,0.314655,0.183481,0.314655,6401 6405 6432 6467
7,64,missile,81,tank,2,0.604665,0.004695,0.604665,0.736171,0.853905,0.207029,0.750147,0.263624,0.772649,6456 6495
7,65,mixing bowl,1,robin,1,0.395301,0.203925,0.395301,0.684228,0.485143,0.136057,0.029853,0.132905,0.029853,6533
7,65,mixing bowl,25,African hunting dog,1,0.399357,0.075504,0.399357,0.734424,0.57736,0.102275,0.019274,0.114634,0.019274,6513
7,65,mixing bowl,28,meerkat,1,0.402461,0.119544,0.402461,0.711689,0.635322,0.005163,0.06051,0.022101,0.06051,6598
7,65,mixing bowl,38,beer bottle,1,0.997891,0.005677,0.997891,0.687184,0.779181,0.101772,0.396116,0.077336,0.396116,6508
7,65,mixing bowl,46,cocktail shaker,1,0.686095,0.300947,0.686095,0.727447,0.689073,0.234451,0.319976,0.233191,0.319976,6568
7,65,mixing bowl,50,dishrag,1,0.635404,0.005777,0.635404,0.716897,0.754059,0.102404,0.299756,0.11276,0.299756,6531
7,65,mixing bowl,55,frying pan,7,0.780272,0.045725,0.780272,0.753675,0.820399,0.123284,0.274839,0.114925,0.274839,6501 6534 6541 6557 6558 6579 6589
7,65,mixing bowl,88,wok,3,0.522539,0.035009,0.522539,0.73473,0.773385,0.073412,0.188245,0.067803,0.280056,6521 6584 6592
7,65,mixing bowl,93,trifle,6,0.549561,0.029873,0.549561,0.739594,0.750578,0.087795,0.23177,0.102627,0.255628,6517 6525 6528 6546 6576 6591
7,66,oboe,28,meerkat,1,0.399088,0.210753,0.399088,0.709142,0.51095,0.319022,0.036744,0.260037,0.036744,6663
7,66,oboe,80,stage,1,0.590476,0.012069,0.590476,0.665552,0.626325,0.163397,0.250012,0.131068,0.296348,6699
7,67,organ,34,rock beauty,1,0.388675,0.217671,0.388675,0.715319,0.507536,0.019408,0.026232,0.036525,0.026232,6730
7,67,organ,86,upright,9,0.581238,0.028384,0.581238,0.758581,0.814169,0.248553,0.528958,0.289502,0.57936,6715 6723 6739 6760 6771 6783 6792 6794 6798
7,68,parallel bars,41,carousel,1,0.450076,0.360269,0.450076,0.653417,0.685344,0.084356,0.084463,0.095488,0.084463,6824
7,68,parallel bars,59,horizontal bar,70,0.889853,0.102447,0.889853,0.717674,0.78186,0.537824,0.64038,0.554931,0.64038,6800 6801 6802 6803 6804 6805 6806 6807 6810 6811 6812 6813 6816 6817 6818 6819 6820 6821 6822 6823 6825 6826 6827 6829 6832 6833 6835 6838 6840 6841 6842 6843 6844 6845 6846 6847 6848 6849 6851 6852 6853 6854 6855 6856 6857 6859 6860 6861 6862 6865 6866 6869 6871 6873 6875 6876 6881 6882 6883 6884 6885 6886 6887 6889 6890 6892 6893 6895 6896 6899
7,68,parallel bars,89,worm fence,1,0.593341,0.013926,0.593341,0.55968,0.627909,0.187244,0.312389,0.238971,0.378753,6828
7,69,pencil box,1,robin,1,0.398754,0.372965,0.398754,0.580533,0.450782,0.119763,0.051657,0.178238,0.051657,6949
7,69,pencil box,7,jellyfish,1,0.430666,0.369783,0.430666,0.708139,0.671345,0.211159,0.161981,0.266406,0.161981,6995
7,69,pencil box,25,African hunting dog,1,0.400016,0.176217,0.400016,0.726701,0.565073,0.141328,0.076413,0.173551,0.076413,6926
7,69,pencil box,28,meerkat,1,0.371048,0.327909,0.371048,0.623902,0.517114,0.150634,0.045664,0.208597,0.045664,6911
7,69,pencil box,50,dishrag,3,0.998873,0.005658,0.998873,0.79741,0.868491,0.34378,0.583582,0.353564,0.583582,6903 6922 6935
7,69,pencil box,57,hair slide,1,0.395635,0.054073,0.395635,0.688614,0.706948,0.073509,0.171699,0.11482,0.171699,6994
7,69,pencil box,62,lipstick,1,0.312235,0.294943,0.312235,0.650524,0.735168,0.092598,0.317678,0.236136,0.332347,6987
7,70,photocopier,1,robin,1,0.364536,0.086268,0.364536,0.655146,0.549455,0.023927,0.054932,0.026022,0.054932,7070
7,70,photocopier,61,iPod,1,0.415312,0.006205,0.415312,0.62178,0.685957,0.046157,0.159603,0.042818,0.155319,7029
7,70,photocopier,86,upright,1,0.29502,0.083199,0.29502,0.691687,0.709173,0.076755,0.15915,0.112042,0.187183,7040
7,71,poncho,1,robin,1,0.398146,0.316919,0.398146,0.627955,0.50347,0.186716,0.018074,0.194397,0.018074,7199
7,71,poncho,24,white wolf,1,0.396332,0.163151,0.396332,0.738061,0.583452,0.053887,0.045113,0.073809,0.045113,7108
7,71,poncho,38,beer bottle,1,0.952509,0.050199,0.952509,0.619861,0.753602,0.172458,0.233625,0.167139,0.233625,7196
7,71,poncho,50,dishrag,6,0.846922,0.155768,0.846922,0.775976,0.889885,0.307358,0.453548,0.355499,0.453548,7135 7150 7160 7162 7170 7191
7,71,poncho,72,prayer rug,1,0.603579,0.005832,0.603579,0.694328,0.785475,0.127155,0.45822,0.163105,0.459412,7163
7,71,poncho,80,stage,1,0.450946,0.15734,0.450946,0.631274,0.692804,0.165326,0.278102,0.138292,0.285965,7192
7,72,prayer rug,4,harvestman,1,0.391474,0.149297,0.391474,0.649485,0.519647,0.141106,0.065746,0.135835,0.065746,7253
7,72,prayer rug,15,Gordon setter,1,0.967574,0.008482,0.967574,0.617405,0.735742,0.107338,0.216103,0.092296,0.216103,7270
7,72,prayer rug,36,ashcan,1,0.452446,0.041716,0.452446,0.647115,0.755768,0.055375,0.182792,0.047547,0.182792,7240
7,72,prayer rug,50,dishrag,1,0.985551,0.016837,0.985551,0.824635,0.830765,0.293882,0.457765,0.293413,0.457765,7298
7,73,reel,1,robin,1,0.38426,0.083741,0.38426,0.710123,0.524229,0.072551,0.04016,0.069623,0.04016,7303
7,74,school bus,56,garbage truck,2,0.41599,0.25086,0.41599,0.625559,0.703562,0.228617,0.243913,0.246377,0.243913,7428 7497
7,75,scoreboard,28,meerkat,1,0.394192,0.057024,0.394192,0.665097,0.623138,0.148969,0.031372,0.137844,0.031372,7598
7,76,slot,41,carousel,1,0.535947,0.173495,0.535947,0.629528,0.667113,0.212334,0.15515,0.19824,0.15515,7642
7,76,slot,75,scoreboard,1,0.604846,0.004716,0.604846,0.763349,0.785447,0.11621,0.548178,0.126213,0.619978,7686
7,77,snorkel,7,jellyfish,1,0.999996,0.004698,0.999996,0.840701,0.838536,0.264188,0.679701,0.280905,0.679701,7760
7,77,snorkel,69,pencil box,1,0.452792,0.010574,0.452792,0.541662,0.734465,0.023109,0.053896,0.035914,0.142756,7799
7,78,solar dish,48,crate,1,0.310321,0.011201,0.310321,0.6917,0.758366,0.11908,0.199951,0.14011,0.199951,7814
7,78,solar dish,54,fire screen,1,0.438364,0.045296,0.438364,0.769139,0.818311,0.161953,0.170945,0.161639,0.170945,7841
7,78,solar dish,65,mixing bowl,1,0.602599,0.005334,0.602599,0.680906,0.773004,0.175987,0.344819,0.188635,0.362554,7845
7,78,solar dish,83,tile roof,4,0.434137,0.146342,0.434137,0.744935,0.747761,0.22412,0.237617,0.254816,0.26824,7802 7830 7850 7867
7,79,spider web,4,harvestman,1,0.739947,0.011724,0.739947,0.787286,0.848658,0.145346,0.425888,0.191886,0.425888,7990
7,80,stage,52,electric guitar,7,0.935702,0.068292,0.935702,0.717325,0.713311,0.399264,0.582354,0.486169,0.582354,8002 8010 8030 8033 8037 8053 8095
7,80,stage,66,oboe,2,0.482911,0.123665,0.482911,0.706901,0.728869,0.150385,0.308121,0.178533,0.310135,8083 8088
7,80,stage,82,theater curtain,3,0.604293,0.005244,0.604293,0.678925,0.770883,0.234827,0.510434,0.254852,0.523079,8014 8043 8098
7,81,tank,40,cannon,1,0.993299,0.011329,0.993299,0.831642,0.847693,0.362606,0.562986,0.383913,0.562986,8109
7,81,tank,56,garbage truck,1,0.302833,0.287838,0.302833,0.698979,0.681063,0.147391,0.208021,0.192246,0.208021,8103
7,82,theater curtain,41,carousel,1,0.973273,0.004763,0.973273,0.530097,0.673444,0.07533,0.264593,0.098606,0.264593,8210
7,82,theater curtain,59,horizontal bar,1,0.938711,0.00526,0.938711,0.584981,0.736535,0.074686,0.243698,0.088247,0.243698,8272
7,82,theater curtain,80,stage,7,0.587485,0.011013,0.587485,0.689627,0.73365,0.201641,0.405642,0.223721,0.471024,8221 8227 8236 8242 8253 8260 8297
7,83,tile roof,25,African hunting dog,1,0.399488,0.168187,0.399488,0.670696,0.551061,0.054937,0.055007,0.078836,0.055007,8380
7,83,tile roof,48,crate,1,0.99739,0.006324,0.99739,0.718403,0.74524,0.127027,0.339455,0.150574,0.339455,8382
7,83,tile roof,51,dome,2,0.457677,0.146738,0.457677,0.676372,0.736781,0.176018,0.272349,0.210237,0.272349,8358 8360
7,84,tobacco shop,18,Tibetan mastiff,1,0.195355,0.048446,0.195355,0.523985,0.507419,0.05087,0.048832,0.057279,0.048832,8471
7,84,tobacco shop,36,ashcan,1,0.48357,0.186888,0.48357,0.641947,0.679039,0.093438,0.294975,0.149718,0.294975,8405
7,84,tobacco shop,39,bookshop,7,0.607362,0.335665,0.607362,0.673203,0.670121,0.262609,0.382692,0.33837,0.382692,8420 8429 8456 8461 8485 8490 8496
7,84,tobacco shop,42,carton,1,0.867604,0.136601,0.867604,0.730206,0.692579,0.338594,0.540949,0.361871,0.540949,8446
7,84,tobacco shop,91,street sign,1,0.546786,0.060749,0.546786,0.64413,0.624314,0.192387,0.360238,0.192227,0.354574,8417
7,85,unicycle,25,African hunting dog,1,0.400001,0.358433,0.400001,0.624256,0.480173,0.170087,0.078478,0.185486,0.078478,8505
7,85,unicycle,48,crate,1,0.46369,0.459758,0.46369,0.714872,0.70126,0.260039,0.280901,0.298798,0.280901,8531
7,85,unicycle,59,horizontal bar,1,0.549094,0.004311,0.549094,0.629767,0.638244,0.125871,0.301047,0.182,0.301047,8542
7,85,unicycle,80,stage,1,0.590106,0.007981,0.590106,0.655855,0.717876,0.291989,0.398122,0.330906,0.438991,8502
7,86,upright,1,robin,1,0.399822,0.26171,0.399822,0.780532,0.528776,0.193711,0.038801,0.190451,0.038801,8647
7,86,upright,41,carousel,1,0.42777,0.009589,0.42777,0.642131,0.643685,0.0326,0.12125,0.021513,0.12125,8697
7,86,upright,53,file,2,0.683903,0.147159,0.683903,0.725332,0.776795,0.136834,0.242375,0.136339,0.242375,8636 8659
7,86,upright,80,stage,1,0.604291,0.004642,0.604291,0.678333,0.717715,0.177238,0.454434,0.19688,0.567506,8676
7,87,vase,7,jellyfish,1,0.400334,0.190697,0.400334,0.718061,0.684412,0.158938,0.09917,0.174576,0.09917,8743
7,87,vase,28,meerkat,1,0.394641,0.301117,0.394641,0.690754,0.640844,0.112666,0.04586,0.126776,0.04586,8777
7,87,vase,33,three-toed sloth,1,0.250011,0.225724,0.250011,0.787402,0.603718,-0.011102,0.036217,0.004935,0.036217,8721
7,87,vase,41,carousel,1,0.400436,0.333778,0.400436,0.770017,0.67995,0.258593,0.109266,0.30257,0.109266,8757
7,87,vase,46,cocktail shaker,1,0.891316,0.106798,0.891316,0.79254,0.874813,0.094643,0.231277,0.191918,0.231277,8783
7,87,vase,54,fire screen,1,0.507533,0.489268,0.507533,0.760244,0.791065,0.156677,0.270762,0.315998,0.270762,8729
7,87,vase,65,mixing bowl,1,0.443884,0.163729,0.443884,0.726921,0.730123,0.134409,0.29968,0.23708,0.337482,8759
7,88,wok,25,African hunting dog,1,0.399839,0.042386,0.399839,0.692107,0.576411,0.184104,0.060313,0.141913,0.060313,8824
7,88,wok,54,fire screen,1,0.942664,0.047812,0.942664,0.744593,0.699779,0.247346,0.495954,0.253778,0.495954,8886
7,88,wok,55,frying pan,49,0.854676,0.105636,0.854676,0.796654,0.827442,0.41325,0.535049,0.419377,0.535049,8802 8803 8804 8805 8806 8809 8810 8813 8820 8822 8826 8828 8829 8830 8831 8833 8834 8836 8839 8841 8843 8844 8845 8847 8848 8853 8854 8855 8857 8858 8861 8862 8863 8866 8868 8869 8870 8871 8873 8874 8875 8877 8879 8883 8889 8892 8897 8898 8899
7,88,wok,92,consomme,16,0.582598,0.011969,0.582598,0.739109,0.820381,0.178368,0.371105,0.22909,0.384441,8800 8801 8808 8816 8817 8818 8819 8835 8842 8856 8859 8860 8864 8865 8867 8876
7,89,worm fence,3,green mamba,1,0.447775,0.025202,0.447775,0.641322,0.81384,0.02901,0.054848,0.024776,0.054848,8938
7,89,worm fence,5,toucan,1,0.802592,0.193807,0.802592,0.744322,0.741449,0.105039,0.227203,0.124353,0.227203,8913
7,89,worm fence,18,Tibetan mastiff,1,0.398972,0.015989,0.398972,0.631343,0.666653,0.1143,0.12902,0.112235,0.12902,8995
7,89,worm fence,21,dalmatian,1,0.518655,0.007015,0.518655,0.66606,0.70589,-0.004574,0.191002,0.013122,0.191002,8993
7,89,worm fence,48,crate,1,0.876773,0.125664,0.876773,0.801679,0.738594,0.203693,0.386939,0.275294,0.386939,8964
7,90,yawl,43,catamaran,36,0.818413,0.169302,0.818413,0.829266,0.839763,0.47581,0.62034,0.49816,0.62034,9001 9006 9007 9008 9010 9013 9016 9019 9023 9027 9031 9033 9037 9038 9043 9044 9047 9055 9056 9058 9060 9061 9066 9067 9069 9073 9075 9076 9078 9083 9085 9088 9090 9095 9097 9098
7,91,street sign,41,carousel,1,0.313101,0.261128,0.313101,0.680454,0.605263,0.212471,0.097369,0.221104,0.097369,9109
7,91,street sign,84,tobacco shop,1,0.594565,0.006427,0.594565,0.647711,0.653544,0.084342,0.201193,0.100675,0.260642,9122
7,91,street sign,89,worm fence,1,0.604589,0.00429,0.604589,0.645782,0.800873,0.059811,0.397779,0.089279,0.465136,9168
7,92,consomme,55,frying pan,3,0.461005,0.251126,0.461005,0.736026,0.801713,0.177181,0.226418,0.189263,0.226418,9284 9291 9296
7,94,hotdog,88,wok,1,0.394087,0.183803,0.394087,0.791692,0.826296,0.183551,0.229104,0.228539,0.303394,9463
8,0,house finch,1,robin,1,0.785217,0.206089,0.785217,0.79687,0.785439,0.146794,0.166448,0.146794,0.166448,62
8,0,house finch,59,horizontal bar,1,0.449198,0.044676,0.449198,0.668189,0.662979,0.122181,0.165219,0.122181,0.165219,76
8,0,house finch,91,street sign,1,0.459003,0.000126,0.459003,0.558832,0.649207,0.029096,0.173391,0.029096,0.196203,91
8,3,green mamba,89,worm fence,1,0.580666,0.006312,0.580666,0.735887,0.735685,0.045253,0.179935,0.045253,0.18908,379
8,4,harvestman,98,bolete,1,0.604534,0.0,0.604534,0.773625,0.936865,0.078057,0.377738,0.078057,0.424893,490
8,7,jellyfish,41,carousel,1,0.417899,0.052163,0.417899,0.76838,0.686684,0.094406,0.10103,0.094406,0.10103,714
8,7,jellyfish,77,snorkel,2,0.55521,0.049198,0.55521,0.749715,0.801908,0.451206,0.51657,0.451206,0.571621,706 745
8,8,nematode,1,robin,1,0.397134,0.295885,0.397134,0.801295,0.645845,0.049796,0.061636,0.049796,0.061636,816
8,8,nematode,3,green mamba,1,0.366482,0.156785,0.366482,0.826219,0.762815,0.118941,0.189594,0.118941,0.189594,818
8,8,nematode,99,ear,1,0.604376,5e-06,0.604376,0.688584,0.83095,0.032521,0.476582,0.032521,0.406226,881
8,11,Walker hound,12,Ibizan hound,1,0.572912,0.422316,0.572912,0.857335,0.846957,0.241552,0.240452,0.241552,0.240452,1163
8,12,Ibizan hound,11,Walker hound,2,0.770854,0.01926,0.770854,0.828072,0.826425,0.284222,0.365995,0.284222,0.365995,1228 1290
8,12,Ibizan hound,13,Saluki,3,0.998719,0.00128,0.998719,0.816965,0.836926,0.326416,0.60562,0.326416,0.60562,1212 1238 1263
8,13,Saluki,11,Walker hound,1,0.986452,0.013455,0.986452,0.828549,0.788092,0.309536,0.540062,0.309536,0.540062,1364
8,13,Saluki,12,Ibizan hound,5,0.760146,0.171325,0.760146,0.832344,0.828676,0.448306,0.49638,0.448306,0.49638,1306 1355 1358 1374 1376
8,13,Saluki,18,Tibetan mastiff,1,0.67481,0.001234,0.67481,0.793979,0.84193,0.188966,0.392792,0.188966,0.392792,1309
8,15,Gordon setter,14,golden retriever,3,0.679885,0.127672,0.679885,0.79071,0.801457,0.281983,0.436473,0.281983,0.436473,1508 1560 1591
8,15,Gordon setter,22,Newfoundland,1,0.55211,0.000958,0.55211,0.878641,0.877336,0.141612,0.323411,0.141612,0.323411,1593
8,16,komondor,23,miniature poodle,5,0.897031,0.101724,0.897031,0.828423,0.85997,0.243989,0.373376,0.243989,0.373376,1612 1665 1676 1678 1683
8,17,boxer,14,golden retriever,1,0.488865,0.00581,0.488865,0.819639,0.829152,0.105972,0.217263,0.105972,0.217263,1731
8,17,boxer,19,French bulldog,4,0.836526,0.073575,0.836526,0.831508,0.852276,0.305683,0.418157,0.305683,0.418157,1716 1736 1795 1798
8,17,boxer,23,miniature poodle,1,0.999247,0.000733,0.999247,0.855878,0.855207,0.129894,0.392897,0.129894,0.392897,1730
8,18,Tibetan mastiff,14,golden retriever,1,0.981323,0.000474,0.981323,0.740407,0.76886,0.336058,0.546152,0.336058,0.546152,1895
8,18,Tibetan mastiff,16,komondor,2,0.901821,0.01101,0.901821,0.843384,0.822807,0.16429,0.397115,0.16429,0.397115,1873 1886
8,18,Tibetan mastiff,20,malamute,2,0.551999,0.44545,0.551999,0.790463,0.800258,0.371482,0.374844,0.371482,0.374844,1872 1896
8,18,Tibetan mastiff,22,Newfoundland,16,0.873642,0.109269,0.873642,0.859101,0.861053,0.487522,0.580629,0.487522,0.580629,1815 1821 1828 1843 1849 1860 1864 1874 1875 1877 1884 1887 1890 1891 1893 1897
8,19,French bulldog,5,toucan,1,0.401578,0.021741,0.401578,0.765677,0.703019,0.102269,0.12958,0.102269,0.12958,1999
8,20,malamute,4,harvestman,1,0.337156,0.000366,0.337156,0.568227,0.445836,0.062128,0.043112,0.062128,0.043112,2030
8,20,malamute,14,golden retriever,1,0.426125,0.000217,0.426125,0.569322,0.574942,0.15402,0.389583,0.15402,0.389583,2043
8,20,malamute,15,Gordon setter,1,0.484479,0.014942,0.484479,0.774382,0.801914,0.099929,0.166917,0.099929,0.166917,2083
8,20,malamute,18,Tibetan mastiff,1,0.499908,0.498537,0.499908,0.836732,0.817036,0.388175,0.416781,0.388175,0.416781,2092
8,20,malamute,22,Newfoundland,1,0.619901,0.15255,0.619901,0.739662,0.732044,0.18774,0.202681,0.18774,0.202681,2005
8,20,malamute,24,white wolf,2,0.651162,0.34804,0.651162,0.85925,0.850015,0.487818,0.519381,0.487818,0.519381,2047 2055
8,20,malamute,26,Arctic fox,1,0.445447,0.251034,0.445447,0.870228,0.824835,0.161919,0.190448,0.161919,0.190448,2014
8,21,dalmatian,11,Walker hound,1,0.999943,5.2e-05,0.999943,0.826765,0.833813,0.30969,0.554573,0.30969,0.554573,2162
8,21,dalmatian,17,boxer,2,0.77949,0.083316,0.77949,0.828774,0.820011,0.270267,0.371283,0.270267,0.371283,2139 2192
8,21,dalmatian,19,French bulldog,1,0.991091,7e-06,0.991091,0.811802,0.835148,0.194696,0.517256,0.194696,0.517256,2106
8,22,Newfoundland,18,Tibetan mastiff,2,0.507198,0.491378,0.507198,0.889998,0.88715,0.521664,0.516639,0.521664,0.516639,2224 2288
8,22,Newfoundland,20,malamute,1,0.999965,1.3e-05,0.999965,0.817991,0.876519,0.163188,0.513249,0.163188,0.513249,2228
8,22,Newfoundland,24,white wolf,1,0.631032,0.314252,0.631032,0.816087,0.819594,0.189539,0.205239,0.189539,0.205239,2249
8,22,Newfoundland,41,carousel,1,0.470195,0.000734,0.470195,0.580122,0.684119,0.053086,0.120348,0.053086,0.120348,2237
8,23,miniature poodle,14,golden retriever,2,0.974469,0.024536,0.974469,0.833422,0.824663,0.118664,0.314188,0.118664,0.314188,2313 2376
8,23,miniature poodle,21,dalmatian,1,0.631478,0.289414,0.631478,0.840117,0.830315,0.207168,0.195387,0.207168,0.195387,2332
8,24,white wolf,14,golden retriever,1,0.6238,0.350885,0.6238,0.825897,0.835819,0.25924,0.31543,0.25924,0.31543,2452
8,24,white wolf,26,Arctic fox,1,0.999871,0.000129,0.999871,0.866043,0.903141,0.532829,0.839783,0.532829,0.839783,2477
8,25,African hunting dog,24,white wolf,1,0.999924,0.0,0.999924,0.784466,0.881473,0.06531,0.559569,0.06531,0.559569,2564
8,26,Arctic fox,24,white wolf,1,0.730034,0.052042,0.730034,0.791945,0.792592,0.301887,0.337653,0.301887,0.337653,2692
8,29,ladybug,79,spider web,1,0.60444,4.4e-05,0.60444,0.893755,0.885325,0.172469,0.491569,0.172469,0.574062,2993
8,30,rhinoceros beetle,1,robin,1,0.412591,0.007645,0.412591,0.757906,0.730581,0.030845,0.054188,0.030845,0.054188,3068
8,30,rhinoceros beetle,79,spider web,1,0.396203,0.002851,0.396203,0.865861,0.789905,0.149971,0.286472,0.149971,0.325931,3001
8,31,ant,5,toucan,1,0.437681,0.253411,0.437681,0.827413,0.751229,0.075144,0.099441,0.075144,0.099441,3150
8,31,ant,29,ladybug,2,0.658594,0.135196,0.658594,0.82485,0.816509,0.164263,0.238416,0.164263,0.238416,3108 3147
8,31,ant,95,orange,1,0.390836,0.037133,0.390836,0.727101,0.779752,0.098932,0.059061,0.098932,0.043179,3161
8,31,ant,99,ear,2,0.438364,0.032886,0.438364,0.784082,0.772532,0.144538,0.202025,0.144538,0.228677,3113 3169
8,32,black-footed ferret,26,Arctic fox,1,0.511688,0.082465,0.511688,0.690188,0.731415,0.129371,0.15858,0.129371,0.15858,3229
8,32,black-footed ferret,28,meerkat,2,0.94037,0.049499,0.94037,0.776277,0.824972,0.1598,0.26886,0.1598,0.26886,3236 3294
8,34,rock beauty,1,robin,1,0.364928,0.071801,0.364928,0.718343,0.608069,0.097351,0.01202,0.097351,0.01202,3421
8,34,rock beauty,97,coral reef,3,0.566231,0.169966,0.566231,0.816782,0.78969,0.402988,0.417569,0.402988,0.483984,3423 3425 3447
8,36,ashcan,4,harvestman,1,0.388553,0.382709,0.388553,0.742114,0.556999,0.173572,0.094574,0.173572,0.094574,3614
8,36,ashcan,18,Tibetan mastiff,1,0.36096,0.316245,0.36096,0.604463,0.451801,0.232347,0.040442,0.232347,0.040442,3647
8,36,ashcan,20,malamute,2,0.439198,0.091798,0.439198,0.735845,0.61215,0.076045,0.196197,0.076045,0.196197,3624 3653
8,36,ashcan,24,white wolf,1,0.401126,0.273775,0.401126,0.606186,0.461917,0.086618,0.067639,0.086618,0.067639,3667
8,36,ashcan,26,Arctic fox,1,0.452596,0.003915,0.452596,0.736775,0.733238,0.069348,0.311232,0.069348,0.311232,3632
8,36,ashcan,33,three-toed sloth,1,0.913794,0.00432,0.913794,0.686471,0.724974,0.079953,0.194122,0.079953,0.194122,3692
8,36,ashcan,34,rock beauty,1,0.400462,0.310002,0.400462,0.749358,0.589364,0.117154,0.08486,0.117154,0.08486,3699
8,36,ashcan,37,barrel,3,0.806311,0.152328,0.806311,0.709587,0.751749,0.314652,0.307981,0.314652,0.307981,3630 3640 3656
8,36,ashcan,38,beer bottle,1,0.348822,0.025136,0.348822,0.581066,0.631706,0.074017,0.123719,0.074017,0.123719,3661
8,36,ashcan,42,carton,1,0.990483,0.005727,0.990483,0.754615,0.769242,0.200066,0.389225,0.200066,0.389225,3658
8,36,ashcan,46,cocktail shaker,3,0.792232,0.052588,0.792232,0.745747,0.838716,0.218283,0.3431,0.218283,0.3431,3617 3633 3663
