dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
miniimagenet,8,7770,77,snorkel,4,77,snorkel,4,0.311626,0.311626,0.311626,97,coral reef,8,0.552029,0.056996,0.552029,0.88257,0.879089,0.583765,0.616415,0.563896,0.694194,1,0
miniimagenet,8,7799,77,snorkel,4,1,robin,0,0.399803,0.02028,0.399803,69,pencil box,2,0.452825,0.010245,0.452825,0.541662,0.734465,0.023109,0.053896,0.035209,0.142755,0,0
miniimagenet,8,7802,78,solar dish,4,83,tile roof,5,0.597183,0.00521,0.597183,83,tile roof,5,0.600186,0.004943,0.600186,0.72644,0.745233,0.068545,0.206153,0.0846,0.23495,0,0
miniimagenet,8,7814,78,solar dish,4,48,crate,0,0.313764,0.008295,0.313764,48,crate,0,0.310306,0.010986,0.310306,0.6917,0.758366,0.11908,0.199951,0.14011,0.199951,0,0
miniimagenet,8,7830,78,solar dish,4,83,tile roof,5,0.412189,0.020231,0.412189,83,tile roof,5,0.470034,0.026964,0.470034,0.718506,0.7892,0.13026,0.147089,0.162409,0.170387,0,0
miniimagenet,8,7841,78,solar dish,4,54,fire screen,0,0.422197,0.04388,0.422197,54,fire screen,0,0.438681,0.045115,0.438681,0.769139,0.818311,0.161953,0.170945,0.161639,0.170945,0,0
miniimagenet,8,7845,78,solar dish,4,65,mixing bowl,2,0.599791,0.005186,0.599791,65,mixing bowl,2,0.602426,0.005081,0.602426,0.680906,0.773004,0.175987,0.344819,0.188634,0.363864,0,0
miniimagenet,8,7850,78,solar dish,4,83,tile roof,5,0.321553,0.285372,0.321553,83,tile roof,5,0.342247,0.265588,0.342247,0.752776,0.709009,0.288608,0.213213,0.314661,0.244825,0,0
miniimagenet,8,7867,78,solar dish,4,83,tile roof,5,0.357376,0.251579,0.357376,83,tile roof,5,0.322041,0.286915,0.322041,0.782017,0.747604,0.409066,0.384013,0.457588,0.422774,0,0
miniimagenet,8,7990,79,spider web,4,4,harvestman,0,0.742672,0.006735,0.742672,4,harvestman,0,0.739948,0.011486,0.739948,0.787286,0.848658,0.145346,0.425888,0.191877,0.425888,0,0
miniimagenet,8,8002,80,stage,5,52,electric guitar,0,0.972963,0.031388,0.972963,52,electric guitar,0,0.77271,0.219395,0.77271,0.763277,0.713033,0.501499,0.593193,0.60237,0.593193,0,0
miniimagenet,8,8010,80,stage,5,52,electric guitar,0,0.999791,0.004506,0.999791,52,electric guitar,0,0.996796,0.007501,0.996796,0.733143,0.757047,0.405092,0.634929,0.516697,0.634929,0,0
miniimagenet,8,8014,80,stage,5,82,theater curtain,5,0.604167,0.004798,0.604167,82,theater curtain,5,0.604197,0.004769,0.604197,0.674191,0.695183,0.299787,0.595749,0.329012,0.628759,0,0
miniimagenet,8,8030,80,stage,5,52,electric guitar,0,0.980278,0.023989,0.980278,52,electric guitar,0,0.869461,0.134805,0.869461,0.698484,0.710639,0.383986,0.48262,0.469788,0.48262,0,0
miniimagenet,8,8033,80,stage,5,52,electric guitar,0,0.991412,0.01291,0.991412,52,electric guitar,0,0.913241,0.091081,0.913241,0.699605,0.689288,0.396917,0.51713,0.497102,0.51713,0,0
miniimagenet,8,8037,80,stage,5,52,electric guitar,0,0.999401,0.004852,0.999401,52,electric guitar,0,0.99563,0.008623,0.99563,0.642806,0.658282,0.433424,0.595021,0.514795,0.595021,0,0
miniimagenet,8,8043,80,stage,5,82,theater curtain,5,0.603778,0.005224,0.603778,82,theater curtain,5,0.603447,0.005553,0.603447,0.661711,0.755631,0.224062,0.518506,0.235819,0.514236,0,0
miniimagenet,8,8053,80,stage,5,52,electric guitar,0,0.999997,0.004254,0.999997,52,electric guitar,0,0.999983,0.004269,0.999983,0.705019,0.72084,0.317266,0.677119,0.391325,0.677119,0,0
miniimagenet,8,8083,80,stage,5,66,oboe,2,0.570861,0.035713,0.570861,66,oboe,2,0.360886,0.242669,0.360886,0.746465,0.761479,0.184815,0.29719,0.233611,0.244443,0,0
miniimagenet,8,8088,80,stage,5,66,oboe,2,0.604362,0.004238,0.604362,66,oboe,2,0.604413,0.004224,0.604413,0.667337,0.696259,0.115955,0.319053,0.123459,0.375822,0,0
miniimagenet,8,8095,80,stage,5,52,electric guitar,0,0.998284,0.006064,0.998284,52,electric guitar,0,0.993536,0.010812,0.993536,0.77894,0.744045,0.356663,0.576467,0.411125,0.576467,0,0
miniimagenet,8,8098,80,stage,5,82,theater curtain,5,0.60452,0.004674,0.60452,82,theater curtain,5,0.604522,0.004701,0.604522,0.700874,0.861835,0.180631,0.417048,0.199705,0.426243,0,0
miniimagenet,8,8103,81,tank,5,56,garbage truck,0,0.44732,0.143795,0.44732,56,garbage truck,0,0.302833,0.287616,0.302833,0.698979,0.681063,0.147391,0.208021,0.192246,0.208021,0,0
miniimagenet,8,8109,81,tank,5,40,cannon,0,0.996012,0.008406,0.996012,40,cannon,0,0.993299,0.011103,0.993299,0.831642,0.847693,0.362606,0.562986,0.383913,0.562986,0,0
miniimagenet,8,8210,82,theater curtain,5,41,carousel,0,0.972092,0.004395,0.972092,41,carousel,0,0.973486,0.004546,0.973486,0.530097,0.673444,0.07533,0.264593,0.098606,0.264593,0,0
miniimagenet,8,8221,82,theater curtain,5,80,stage,5,0.603639,0.004279,0.603639,80,stage,5,0.604392,0.004263,0.604392,0.748669,0.829943,0.141281,0.394845,0.15605,0.557789,0,0
miniimagenet,8,8227,82,theater curtain,5,80,stage,5,0.604213,0.004492,0.604213,80,stage,5,0.604272,0.004435,0.604272,0.753742,0.815224,0.334594,0.567495,0.370547,0.621811,0,0
miniimagenet,8,8236,82,theater curtain,5,80,stage,5,0.569239,0.03851,0.569239,80,stage,5,0.585144,0.023391,0.585144,0.709518,0.723057,0.17011,0.288654,0.195435,0.33909,0,0
miniimagenet,8,8242,82,theater curtain,5,80,stage,5,0.60437,0.00434,0.60437,80,stage,5,0.604412,0.004299,0.604412,0.685521,0.752296,0.347358,0.600415,0.376197,0.720383,0,0
miniimagenet,8,8253,82,theater curtain,5,80,stage,5,0.548534,0.015746,0.548534,80,stage,5,0.518595,0.017448,0.518595,0.626073,0.670424,0.085322,0.245686,0.105004,0.2574,0,0
miniimagenet,8,8260,82,theater curtain,5,80,stage,5,0.603911,0.004972,0.603911,80,stage,5,0.604275,0.004611,0.604275,0.674116,0.719729,0.187843,0.418848,0.207473,0.479332,0,0
miniimagenet,8,8272,82,theater curtain,5,59,horizontal bar,0,0.919123,0.00477,0.919123,59,horizontal bar,0,0.939512,0.005044,0.939512,0.584981,0.736535,0.074686,0.243698,0.088247,0.243698,0,0
miniimagenet,8,8297,82,theater curtain,5,80,stage,5,0.592526,0.013718,0.592526,80,stage,5,0.589696,0.017056,0.589696,0.629753,0.624876,0.144978,0.323552,0.155337,0.321362,0,0
miniimagenet,8,8358,83,tile roof,5,51,dome,0,0.563156,0.041252,0.563156,51,dome,0,0.526424,0.077988,0.526424,0.715588,0.755066,0.173343,0.305298,0.204348,0.305298,0,0
miniimagenet,8,8360,83,tile roof,5,51,dome,0,0.492588,0.111081,0.492588,18,Tibetan mastiff,0,0.392069,0.214716,0.392069,0.637155,0.474558,0.178693,0.064554,0.216031,0.064554,0,0
miniimagenet,8,8380,83,tile roof,5,25,African hunting dog,0,0.399737,0.182875,0.399737,25,African hunting dog,0,0.399735,0.167896,0.399735,0.670696,0.551061,0.054937,0.055007,0.078837,0.055007,0,0
miniimagenet,8,8382,83,tile roof,5,48,crate,0,0.9982,0.005288,0.9982,48,crate,0,0.997387,0.006104,0.997387,0.718403,0.74524,0.127027,0.339455,0.150573,0.339455,0,0
miniimagenet,8,8405,84,tobacco shop,5,36,ashcan,0,0.903225,0.063674,0.903225,36,ashcan,0,0.786625,0.186646,0.786625,0.641947,0.679039,0.093438,0.294975,0.149717,0.294975,0,0
miniimagenet,8,8417,84,tobacco shop,5,91,street sign,7,0.553233,0.054038,0.553233,91,street sign,7,0.546554,0.060517,0.546554,0.64413,0.624314,0.192387,0.360238,0.192226,0.354571,0,0
miniimagenet,8,8420,84,tobacco shop,5,39,bookshop,0,0.853266,0.151344,0.853266,39,bookshop,0,0.558184,0.446445,0.558184,0.593325,0.630635,0.217491,0.365237,0.305457,0.365237,0,0
miniimagenet,8,8429,84,tobacco shop,5,39,bookshop,0,0.678537,0.325877,0.678537,39,bookshop,0,0.532581,0.471853,0.532581,0.730774,0.701522,0.293724,0.339275,0.339305,0.339275,0,0
miniimagenet,8,8446,84,tobacco shop,5,42,carton,0,0.916954,0.086947,0.916954,42,carton,0,0.867602,0.136364,0.867602,0.730206,0.692579,0.338594,0.540949,0.361872,0.540949,0,0
miniimagenet,8,8456,84,tobacco shop,5,39,bookshop,0,0.894173,0.110244,0.894173,39,bookshop,0,0.309168,0.29525,0.309168,0.752534,0.80589,0.535221,0.555038,0.595627,0.555038,0,0
miniimagenet,8,8461,84,tobacco shop,5,39,bookshop,0,0.81725,0.139477,0.81725,39,bookshop,0,0.54222,0.439169,0.54222,0.636343,0.603805,0.087812,0.213665,0.177236,0.213665,0,0
miniimagenet,8,8471,84,tobacco shop,5,5,toucan,0,0.210593,0.043418,0.210593,5,toucan,0,0.210568,0.048184,0.210568,0.523985,0.435904,0.05087,0.081203,0.057278,0.081203,0,0
miniimagenet,8,8485,84,tobacco shop,5,39,bookshop,0,0.967126,0.037543,0.967126,39,bookshop,0,0.77712,0.227549,0.77712,0.724861,0.72309,0.333158,0.561272,0.427932,0.561272,0,0
miniimagenet,8,8490,84,tobacco shop,5,39,bookshop,0,0.911371,0.093126,0.911371,39,bookshop,0,0.568154,0.436345,0.568154,0.658353,0.592946,0.304784,0.451535,0.414819,0.451535,0,0
miniimagenet,8,8496,84,tobacco shop,5,39,bookshop,0,0.984273,0.01421,0.984273,39,bookshop,0,0.968287,0.031333,0.968287,0.616228,0.632957,0.066071,0.192823,0.108199,0.192823,0,0
miniimagenet,8,8502,85,unicycle,6,80,stage,5,0.569982,0.007807,0.569982,80,stage,5,0.589866,0.007761,0.589866,0.655855,0.717876,0.291989,0.398122,0.330907,0.438992,0,0
miniimagenet,8,8505,85,unicycle,6,25,African hunting dog,0,0.400002,0.319092,0.400002,25,African hunting dog,0,0.400001,0.358344,0.400001,0.624256,0.480173,0.170087,0.078478,0.18549,0.078478,0,0
miniimagenet,8,8531,85,unicycle,6,48,crate,0,0.524307,0.348057,0.524307,48,crate,0,0.463918,0.461202,0.463918,0.714872,0.70126,0.260039,0.280901,0.298801,0.280901,0,0
miniimagenet,8,8542,85,unicycle,6,59,horizontal bar,0,0.668584,0.004075,0.668584,59,horizontal bar,0,0.562231,0.004105,0.562231,0.629767,0.638244,0.125871,0.301047,0.182002,0.301047,0,0
miniimagenet,8,8636,86,upright,6,53,file,0,0.917473,0.04704,0.917473,53,file,0,0.924497,0.039335,0.924497,0.695342,0.759396,0.10728,0.313305,0.098599,0.313305,0,0
miniimagenet,8,8647,86,upright,6,1,robin,0,0.399516,0.251843,0.399516,1,robin,0,0.399806,0.261483,0.399806,0.780532,0.528776,0.193711,0.038801,0.190451,0.038801,0,0
miniimagenet,8,8659,86,upright,6,53,file,0,0.446631,0.228159,0.446631,53,file,0,0.443378,0.254531,0.443378,0.755321,0.794195,0.166388,0.171445,0.174079,0.171445,0,0
miniimagenet,8,8676,86,upright,6,80,stage,5,0.602036,0.005323,0.602036,80,stage,5,0.60407,0.004416,0.60407,0.678333,0.717715,0.177238,0.454434,0.19688,0.567508,0,0
miniimagenet,8,8697,86,upright,6,41,carousel,0,0.427423,0.01087,0.427423,41,carousel,0,0.42777,0.009368,0.42777,0.642131,0.643685,0.0326,0.12125,0.021513,0.12125,0,0
miniimagenet,8,8729,87,vase,6,54,fire screen,0,0.917364,0.051227,0.917364,54,fire screen,0,0.507281,0.489115,0.507281,0.760244,0.791065,0.156677,0.270762,0.316031,0.270762,0,0
miniimagenet,8,8743,87,vase,6,36,ashcan,0,0.406276,0.145404,0.406276,7,jellyfish,0,0.400309,0.190369,0.400309,0.718061,0.684412,0.158938,0.09917,0.17456,0.09917,0,0
miniimagenet,8,8757,87,vase,6,41,carousel,0,0.401141,0.297876,0.401141,41,carousel,0,0.40043,0.329442,0.40043,0.770017,0.67995,0.258593,0.109266,0.302575,0.109266,0,0
miniimagenet,8,8759,87,vase,6,65,mixing bowl,2,0.558184,0.045338,0.558184,65,mixing bowl,2,0.44462,0.162535,0.44462,0.726921,0.730123,0.134409,0.29968,0.23708,0.337819,0,0
miniimagenet,8,8777,87,vase,6,28,meerkat,0,0.377389,0.244811,0.377389,28,meerkat,0,0.377373,0.297656,0.377373,0.690754,0.640844,0.112666,0.04586,0.126733,0.04586,0,0
miniimagenet,8,8783,87,vase,6,46,cocktail shaker,0,0.981527,0.015599,0.981527,46,cocktail shaker,0,0.891271,0.106596,0.891271,0.79254,0.874813,0.094643,0.231277,0.191933,0.231277,0,0
miniimagenet,8,8800,88,wok,6,92,consomme,7,0.604459,0.004474,0.604459,92,consomme,7,0.60447,0.004476,0.60447,0.78635,0.834075,0.124637,0.371558,0.154338,0.40004,0,0
miniimagenet,8,8801,88,wok,6,92,consomme,7,0.436631,0.008893,0.436631,92,consomme,7,0.439801,0.022722,0.439801,0.808618,0.834533,0.196284,0.412221,0.258877,0.417003,0,0
miniimagenet,8,8802,88,wok,6,55,frying pan,0,0.991694,0.010882,0.991694,55,frying pan,0,0.995879,0.007048,0.995879,0.662124,0.671891,0.348278,0.472881,0.312356,0.472881,0,0
miniimagenet,8,8803,88,wok,6,55,frying pan,0,0.994992,0.009508,0.994992,55,frying pan,0,0.9791,0.025401,0.9791,0.863278,0.895553,0.469245,0.635507,0.528665,0.635507,0,0
miniimagenet,8,8804,88,wok,6,55,frying pan,0,0.996263,0.008047,0.996263,55,frying pan,0,0.988764,0.015546,0.988764,0.726869,0.750782,0.356587,0.503004,0.402057,0.503004,0,0
miniimagenet,8,8805,88,wok,6,55,frying pan,0,0.999511,0.004988,0.999511,55,frying pan,0,0.999747,0.004752,0.999747,0.833318,0.866873,0.493027,0.732687,0.466103,0.732687,0,0
miniimagenet,8,8806,88,wok,6,55,frying pan,0,0.836171,0.168055,0.836171,55,frying pan,0,0.816289,0.18797,0.816289,0.700976,0.711896,0.449948,0.512682,0.456537,0.512682,0,0
miniimagenet,8,8808,88,wok,6,92,consomme,7,0.604161,0.004523,0.604161,92,consomme,7,0.604268,0.004421,0.604268,0.75586,0.819601,0.239749,0.381348,0.246526,0.406055,0,0
miniimagenet,8,8809,88,wok,6,55,frying pan,0,0.997739,0.006751,0.997739,55,frying pan,0,0.99458,0.00991,0.99458,0.840267,0.877187,0.37944,0.599005,0.415341,0.599005,0,0
miniimagenet,8,8810,88,wok,6,55,frying pan,0,0.999507,0.004885,0.999507,55,frying pan,0,0.996727,0.007665,0.996727,0.815642,0.856624,0.387048,0.622632,0.464533,0.622632,0,0
miniimagenet,8,8813,88,wok,6,55,frying pan,0,0.799863,0.20389,0.799863,55,frying pan,0,0.94846,0.055684,0.94846,0.781332,0.791689,0.460986,0.512265,0.392591,0.512265,0,0
miniimagenet,8,8816,88,wok,6,92,consomme,7,0.604464,0.004353,0.604464,92,consomme,7,0.604454,0.004363,0.604454,0.752015,0.869555,0.160776,0.528548,0.233879,0.531935,0,0
miniimagenet,8,8817,88,wok,6,92,consomme,7,0.562029,0.014449,0.562029,92,consomme,7,0.56641,0.014118,0.56641,0.635136,0.676943,0.147457,0.176518,0.154112,0.184836,0,0
miniimagenet,8,8818,88,wok,6,92,consomme,7,0.603703,0.004801,0.603703,92,consomme,7,0.60362,0.005108,0.60362,0.767396,0.82989,0.163124,0.377307,0.21382,0.396482,0,0
miniimagenet,8,8819,88,wok,6,92,consomme,7,0.604436,0.004345,0.604436,92,consomme,7,0.604388,0.004394,0.604388,0.745217,0.839522,0.140621,0.443912,0.208329,0.461769,0,0
miniimagenet,8,8820,88,wok,6,55,frying pan,0,0.951449,0.051117,0.951449,55,frying pan,0,0.986923,0.016506,0.986923,0.772178,0.803892,0.350241,0.444102,0.292463,0.444102,0,0
miniimagenet,8,8822,88,wok,6,55,frying pan,0,0.99354,0.010912,0.99354,55,frying pan,0,0.997744,0.006708,0.997744,0.807487,0.844035,0.415146,0.578355,0.37191,0.578355,0,0
miniimagenet,8,8824,88,wok,6,25,African hunting dog,0,0.399898,0.110585,0.399898,25,African hunting dog,0,0.399898,0.042303,0.399898,0.692107,0.576411,0.184104,0.060313,0.142133,0.060313,0,0
miniimagenet,8,8826,88,wok,6,55,frying pan,0,0.718356,0.286299,0.718356,55,frying pan,0,0.877123,0.127543,0.877123,0.872107,0.892952,0.448294,0.517228,0.397924,0.517228,0,0
miniimagenet,8,8828,88,wok,6,55,frying pan,0,0.833143,0.171189,0.833143,55,frying pan,0,0.911638,0.092704,0.911638,0.739122,0.739015,0.484834,0.560447,0.45209,0.560447,0,0
miniimagenet,8,8829,88,wok,6,55,frying pan,0,0.897076,0.107528,0.897076,55,frying pan,0,0.965474,0.039132,0.965474,0.853545,0.901427,0.409847,0.476827,0.360002,0.476827,0,0
miniimagenet,8,8830,88,wok,6,55,frying pan,0,0.86134,0.143304,0.86134,55,frying pan,0,0.953699,0.050998,0.953699,0.77416,0.811058,0.471177,0.586675,0.418949,0.586675,0,0
miniimagenet,8,8831,88,wok,6,55,frying pan,0,0.613613,0.390979,0.613613,55,frying pan,0,0.664679,0.339913,0.664679,0.783897,0.778932,0.46598,0.540573,0.451445,0.540573,0,0
miniimagenet,8,8833,88,wok,6,55,frying pan,0,0.801269,0.203188,0.801269,55,frying pan,0,0.94701,0.057555,0.94701,0.810484,0.848812,0.544816,0.623732,0.478172,0.623732,0,0
miniimagenet,8,8834,88,wok,6,55,frying pan,0,0.972333,0.032179,0.972333,55,frying pan,0,0.319477,0.285376,0.319477,0.849569,0.880065,0.374451,0.513005,0.492894,0.513005,0,0
miniimagenet,8,8835,88,wok,6,92,consomme,7,0.533082,0.015049,0.533082,92,consomme,7,0.556647,0.011865,0.556647,0.711359,0.775919,0.195717,0.18218,0.198489,0.201144,0,0
miniimagenet,8,8836,88,wok,6,55,frying pan,0,0.971704,0.032824,0.971704,55,frying pan,0,0.656438,0.29556,0.656438,0.83458,0.871572,0.351239,0.482514,0.471488,0.482514,0,0
miniimagenet,8,8839,88,wok,6,55,frying pan,0,0.961719,0.042962,0.961719,55,frying pan,0,0.960617,0.044064,0.960617,0.839545,0.888075,0.339548,0.443289,0.340786,0.443289,0,0
miniimagenet,8,8841,88,wok,6,55,frying pan,0,0.660163,0.343729,0.660163,55,frying pan,0,0.884189,0.119459,0.884189,0.806609,0.822541,0.393574,0.424313,0.324033,0.424313,0,0
miniimagenet,8,8842,88,wok,6,92,consomme,7,0.586017,0.018429,0.586017,92,consomme,7,0.536303,0.07066,0.536303,0.727619,0.820118,0.279912,0.348822,0.377692,0.379514,0,0
miniimagenet,8,8843,88,wok,6,55,frying pan,0,0.998407,0.005918,0.998407,55,frying pan,0,0.999489,0.004931,0.999489,0.849621,0.867765,0.508057,0.756666,0.46167,0.756666,0,0
miniimagenet,8,8844,88,wok,6,55,frying pan,0,0.998328,0.005863,0.998328,55,frying pan,0,0.999347,0.004851,0.999347,0.757681,0.779586,0.390736,0.570908,0.351178,0.570908,0,0
miniimagenet,8,8845,88,wok,6,55,frying pan,0,0.822492,0.182009,0.822492,55,frying pan,0,0.611784,0.392718,0.611784,0.856481,0.86834,0.504235,0.580185,0.564364,0.580185,0,0
miniimagenet,8,8847,88,wok,6,55,frying pan,0,0.731533,0.272993,0.731533,55,frying pan,0,0.64173,0.362801,0.64173,0.660324,0.689732,0.405083,0.479062,0.429756,0.479062,0,0
miniimagenet,8,8848,88,wok,6,55,frying pan,0,0.833411,0.170473,0.833411,55,frying pan,0,0.91564,0.08858,0.91564,0.833984,0.86633,0.390249,0.449014,0.355349,0.449014,0,0
miniimagenet,8,8853,88,wok,6,55,frying pan,0,0.98072,0.023849,0.98072,55,frying pan,0,0.883747,0.120823,0.883747,0.836571,0.865479,0.532161,0.633304,0.612954,0.633304,0,0
miniimagenet,8,8854,88,wok,6,55,frying pan,0,0.997427,0.006961,0.997427,55,frying pan,0,0.992887,0.011501,0.992887,0.777691,0.829263,0.351229,0.526305,0.393045,0.526305,0,0
miniimagenet,8,8855,88,wok,6,55,frying pan,0,0.973322,0.031039,0.973322,55,frying pan,0,0.963075,0.041287,0.963075,0.82751,0.837371,0.549143,0.650158,0.563147,0.650158,0,0
miniimagenet,8,8856,88,wok,6,92,consomme,7,0.603122,0.004669,0.603122,92,consomme,7,0.603619,0.004683,0.603619,0.70176,0.842643,0.151599,0.281269,0.186044,0.31418,0,0
miniimagenet,8,8857,88,wok,6,55,frying pan,0,0.999841,0.004671,0.999841,55,frying pan,0,0.998547,0.005965,0.998547,0.840682,0.90376,0.439196,0.691384,0.529534,0.691384,0,0
miniimagenet,8,8858,88,wok,6,55,frying pan,0,0.952845,0.051764,0.952845,55,frying pan,0,0.681636,0.32291,0.681636,0.870082,0.903626,0.58637,0.685246,0.691831,0.685246,0,0
miniimagenet,8,8859,88,wok,6,92,consomme,7,0.604432,0.004294,0.604432,92,consomme,7,0.604348,0.004377,0.604348,0.746267,0.856264,0.172109,0.460743,0.259624,0.451449,0,0
miniimagenet,8,8860,88,wok,6,92,consomme,7,0.6042,0.004539,0.6042,92,consomme,7,0.603979,0.004775,0.603979,0.765049,0.846894,0.180798,0.451093,0.230774,0.456717,0,0
miniimagenet,8,8861,88,wok,6,55,frying pan,0,0.853674,0.150767,0.853674,55,frying pan,0,0.731607,0.272834,0.731607,0.754685,0.744464,0.590739,0.665227,0.628291,0.665227,0,0
miniimagenet,8,8862,88,wok,6,55,frying pan,0,0.999784,0.00481,0.999784,55,frying pan,0,0.999908,0.004686,0.999908,0.812572,0.885111,0.50288,0.726785,0.468283,0.726785,0,0
miniimagenet,8,8863,88,wok,6,55,frying pan,0,0.961459,0.041361,0.961459,55,frying pan,0,0.302954,0.300431,0.302954,0.767092,0.806208,0.306464,0.388693,0.416487,0.388693,0,0
miniimagenet,8,8864,88,wok,6,92,consomme,7,0.603142,0.004267,0.603142,92,consomme,7,0.598153,0.004312,0.598153,0.729705,0.835076,0.150619,0.395272,0.205894,0.398046,0,0
miniimagenet,8,8865,88,wok,6,92,consomme,7,0.603535,0.004492,0.603535,92,consomme,7,0.603706,0.004579,0.603706,0.717326,0.818028,0.179995,0.343686,0.216136,0.358673,0,0
miniimagenet,8,8866,88,wok,6,55,frying pan,0,0.993476,0.010632,0.993476,55,frying pan,0,0.997874,0.006412,0.997874,0.804593,0.829174,0.389759,0.529453,0.342195,0.529453,0,0
miniimagenet,8,8867,88,wok,6,92,consomme,7,0.584465,0.006,0.584465,92,consomme,7,0.5798,0.011232,0.5798,0.68012,0.781478,0.19797,0.365641,0.256895,0.366607,0,0
miniimagenet,8,8868,88,wok,6,55,frying pan,0,0.991519,0.013116,0.991519,55,frying pan,0,0.99565,0.008985,0.99565,0.820189,0.807799,0.467346,0.660335,0.439814,0.660335,0,0
miniimagenet,8,8869,88,wok,6,55,frying pan,0,0.490301,0.02191,0.490301,55,frying pan,0,0.470444,0.0417,0.470444,0.646565,0.74091,0.107509,0.163826,0.139804,0.163826,0,0
miniimagenet,8,8870,88,wok,6,55,frying pan,0,0.993428,0.004898,0.993428,55,frying pan,0,0.992317,0.004794,0.992317,0.739387,0.807006,0.087054,0.21134,0.079865,0.21134,0,0
miniimagenet,8,8871,88,wok,6,55,frying pan,0,0.736426,0.26781,0.736426,55,frying pan,0,0.90008,0.104139,0.90008,0.714227,0.705087,0.364492,0.3556,0.308697,0.3556,0,0
miniimagenet,8,8873,88,wok,6,55,frying pan,0,0.957984,0.046571,0.957984,55,frying pan,0,0.991679,0.012886,0.991679,0.745224,0.809705,0.444753,0.534483,0.376232,0.534483,0,0
miniimagenet,8,8874,88,wok,6,55,frying pan,0,0.992994,0.011585,0.992994,55,frying pan,0,0.997407,0.007172,0.997407,0.885891,0.915744,0.517001,0.691766,0.476125,0.691766,0,0
miniimagenet,8,8875,88,wok,6,55,frying pan,0,0.99105,0.013532,0.99105,55,frying pan,0,0.995845,0.008772,0.995845,0.84455,0.857988,0.556212,0.731408,0.524639,0.731408,0,0
miniimagenet,8,8876,88,wok,6,92,consomme,7,0.604056,0.004754,0.604056,92,consomme,7,0.602713,0.006101,0.602713,0.795948,0.845549,0.17252,0.417555,0.247551,0.4265,0,0
miniimagenet,8,8877,88,wok,6,55,frying pan,0,0.982088,0.022407,0.982088,55,frying pan,0,0.914642,0.089853,0.914642,0.84823,0.876921,0.392688,0.513973,0.461445,0.513973,0,0
miniimagenet,8,8879,88,wok,6,55,frying pan,0,0.911099,0.093403,0.911099,55,frying pan,0,0.718453,0.28605,0.718453,0.758686,0.813821,0.354693,0.459567,0.421056,0.459567,0,0
miniimagenet,8,8883,88,wok,6,55,frying pan,0,0.579315,0.425348,0.579315,55,frying pan,0,0.715891,0.288771,0.715891,0.832065,0.827687,0.431847,0.499832,0.392713,0.499832,0,0
miniimagenet,8,8886,88,wok,6,54,fire screen,0,0.948426,0.041677,0.948426,54,fire screen,0,0.944133,0.046082,0.944133,0.744593,0.699779,0.247346,0.495954,0.25222,0.495954,0,0
miniimagenet,8,8889,88,wok,6,55,frying pan,0,0.996365,0.008133,0.996365,55,frying pan,0,0.936248,0.06825,0.936248,0.828346,0.884664,0.391805,0.565151,0.513056,0.565151,0,0
miniimagenet,8,8892,88,wok,6,55,frying pan,0,0.973508,0.03003,0.973508,55,frying pan,0,0.980845,0.022681,0.980845,0.7223,0.758217,0.297231,0.398606,0.282982,0.398606,0,0
miniimagenet,8,8897,88,wok,6,55,frying pan,0,0.596378,0.408165,0.596378,55,frying pan,0,0.582348,0.422197,0.582348,0.834815,0.862587,0.477384,0.54733,0.481805,0.54733,0,0
miniimagenet,8,8898,88,wok,6,55,frying pan,0,0.329145,0.02413,0.329145,55,frying pan,0,0.374691,0.015806,0.374691,0.828348,0.877398,0.249671,0.288641,0.221784,0.288641,0,0
miniimagenet,8,8899,88,wok,6,55,frying pan,0,0.998224,0.00513,0.998224,55,frying pan,0,0.997966,0.005684,0.997966,0.770589,0.818042,0.269537,0.481448,0.290926,0.481448,0,0
miniimagenet,8,8913,89,worm fence,6,5,toucan,0,0.856787,0.138145,0.856787,5,toucan,0,0.801865,0.194223,0.801865,0.744322,0.741449,0.105039,0.227203,0.124567,0.227203,0,0
miniimagenet,8,8923,89,worm fence,6,96,cliff,8,0.443184,0.165159,0.443184,96,cliff,8,0.438799,0.169711,0.438799,0.796747,0.646863,0.284108,0.271752,0.327544,0.31364,0,0
miniimagenet,8,8938,89,worm fence,6,3,green mamba,0,0.445047,0.027102,0.445047,3,green mamba,0,0.447369,0.024951,0.447369,0.641322,0.81384,0.02901,0.054848,0.024754,0.054848,0,0
miniimagenet,8,8964,89,worm fence,6,48,crate,0,0.972348,0.029556,0.972348,48,crate,0,0.875291,0.126922,0.875291,0.801679,0.738594,0.203693,0.386939,0.27592,0.386939,0,0
miniimagenet,8,8993,89,worm fence,6,21,dalmatian,0,0.516742,0.005868,0.516742,21,dalmatian,0,0.516489,0.006737,0.516489,0.66606,0.70589,-0.004574,0.191002,0.012941,0.191002,0,0
