dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
cub200,8,3614,126,Savannah Sparrow,3,128,Song Sparrow,3,0.782117,0.010649,0.782117,128,Song Sparrow,3,0.79241,0.003937,0.79241,0.87514,0.898187,0.76402,0.811574,0.779641,0.852877,0,0
cub200,8,3615,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.639164,0.111589,0.639164,130,Vesper Sparrow,4,0.582976,0.176891,0.582976,0.896439,0.916639,0.72672,0.757154,0.747569,0.766633,0,0
cub200,8,3629,126,Savannah Sparrow,3,130,Vesper Sparrow,4,0.696705,0.099011,0.696705,130,Vesper Sparrow,4,0.571146,0.22437,0.571146,0.917715,0.925681,0.794029,0.83611,0.8242,0.845373,0,0
cub200,8,3636,126,Savannah Sparrow,3,112,Baird Sparrow,2,0.60265,0.001652,0.60265,112,Baird Sparrow,2,0.713859,0.001472,0.713859,0.845355,0.816873,0.438079,0.59723,0.458199,0.631652,0,0
cub200,8,3653,127,Seaside Sparrow,3,124,Lincoln Sparrow,3,0.558123,0.003363,0.558123,124,Lincoln Sparrow,3,0.652037,0.007243,0.652037,0.895256,0.880419,0.61529,0.735819,0.648264,0.750607,0,0
cub200,8,3658,127,Seaside Sparrow,3,124,Lincoln Sparrow,3,0.780189,0.009971,0.780189,124,Lincoln Sparrow,3,0.784663,0.006659,0.784663,0.854754,0.882375,0.469004,0.545156,0.482532,0.568497,0,0
cub200,8,3659,127,Seaside Sparrow,3,122,Henslow Sparrow,3,0.53583,0.011669,0.53583,122,Henslow Sparrow,3,0.628314,0.020684,0.628314,0.890641,0.877487,0.65844,0.727151,0.69616,0.755396,0,0
cub200,8,3660,127,Seaside Sparrow,3,10,Rusty Blackbird,0,0.594167,0.001786,0.594167,10,Rusty Blackbird,0,0.661038,0.002303,0.661038,0.803239,0.831801,0.30509,0.417091,0.315669,0.417091,0,0
cub200,8,3661,127,Seaside Sparrow,3,117,House Sparrow,2,0.801211,0.001282,0.801211,117,House Sparrow,2,0.801267,0.001282,0.801267,0.827291,0.916177,0.259424,0.847305,0.28407,0.871985,0,0
cub200,8,3670,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.77998,0.010077,0.77998,124,Lincoln Sparrow,3,0.78646,0.008578,0.78646,0.907432,0.928205,0.774086,0.84023,0.797583,0.867696,0,0
cub200,8,3673,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.585148,0.195081,0.585148,124,Lincoln Sparrow,3,0.626778,0.168268,0.626778,0.926433,0.921548,0.803895,0.823969,0.828601,0.85312,0,0
cub200,8,3677,128,Song Sparrow,3,116,Clay colored Sparrow,2,0.429948,0.00125,0.429948,116,Clay colored Sparrow,2,0.4835,0.00125,0.4835,0.929977,0.940206,0.49108,0.741296,0.513297,0.77291,0,0
cub200,8,3684,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.468714,0.330581,0.468714,124,Lincoln Sparrow,3,0.515036,0.28454,0.515036,0.872191,0.887563,0.812051,0.81519,0.825074,0.833215,0,0
cub200,8,3685,128,Song Sparrow,3,122,Henslow Sparrow,3,0.515849,0.074148,0.515849,124,Lincoln Sparrow,3,0.329185,0.161961,0.329185,0.855077,0.863685,0.777687,0.801481,0.80638,0.828242,0,0
cub200,8,3686,128,Song Sparrow,3,124,Lincoln Sparrow,3,0.554891,0.228711,0.554891,124,Lincoln Sparrow,3,0.542785,0.255038,0.542785,0.910573,0.927343,0.836058,0.841016,0.872418,0.874689,0,0
cub200,8,3698,129,Tree Sparrow,3,117,House Sparrow,2,0.801186,0.001255,0.801186,117,House Sparrow,2,0.801241,0.001213,0.801241,0.89887,0.921123,0.655061,0.82878,0.580057,0.857171,0,0
cub200,8,3699,129,Tree Sparrow,3,117,House Sparrow,2,0.801044,0.001529,0.801044,117,House Sparrow,2,0.80128,0.001293,0.80128,0.898465,0.925587,0.63835,0.801538,0.542614,0.825967,0,0
cub200,8,3701,129,Tree Sparrow,3,117,House Sparrow,2,0.796608,0.005881,0.796608,117,House Sparrow,2,0.801228,0.001265,0.801228,0.886003,0.911213,0.550055,0.657419,0.458967,0.6847,0,0
cub200,8,3703,129,Tree Sparrow,3,117,House Sparrow,2,0.801265,0.001247,0.801265,117,House Sparrow,2,0.801273,0.001239,0.801273,0.887209,0.925624,0.644756,0.857741,0.559753,0.872613,0,0
cub200,8,3705,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.796171,0.001504,0.796171,115,Chipping Sparrow,2,0.799179,0.001527,0.799179,0.884868,0.91847,0.752812,0.882849,0.782105,0.910573,0,0
cub200,8,3706,129,Tree Sparrow,3,117,House Sparrow,2,0.801167,0.001386,0.801167,117,House Sparrow,2,0.801266,0.001287,0.801266,0.883772,0.933875,0.69794,0.870186,0.617384,0.884778,0,0
cub200,8,3709,129,Tree Sparrow,3,117,House Sparrow,2,0.790689,0.011817,0.790689,117,House Sparrow,2,0.801115,0.001391,0.801115,0.910514,0.91101,0.686053,0.786857,0.614283,0.805687,0,0
cub200,8,3710,129,Tree Sparrow,3,117,House Sparrow,2,0.785824,0.016654,0.785824,117,House Sparrow,2,0.801148,0.001331,0.801148,0.894665,0.871636,0.579521,0.690293,0.487558,0.711626,0,0
cub200,8,3714,129,Tree Sparrow,3,117,House Sparrow,2,0.801216,0.001243,0.801216,117,House Sparrow,2,0.801243,0.001221,0.801243,0.797375,0.83688,0.534217,0.721726,0.43678,0.75202,0,0
cub200,8,3715,129,Tree Sparrow,3,117,House Sparrow,2,0.80126,0.001317,0.80126,117,House Sparrow,2,0.801287,0.00129,0.801287,0.736841,0.778463,0.672038,0.865126,0.579173,0.883469,0,0
cub200,8,3719,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.745328,0.049956,0.745328,115,Chipping Sparrow,2,0.667845,0.131823,0.667845,0.883174,0.908688,0.813381,0.845815,0.854352,0.864413,0,0
cub200,8,3720,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.514064,0.021736,0.514064,115,Chipping Sparrow,2,0.508716,0.040634,0.508716,0.892018,0.906477,0.750952,0.784601,0.782467,0.802579,0,0
cub200,8,3721,129,Tree Sparrow,3,117,House Sparrow,2,0.491813,0.096798,0.491813,117,House Sparrow,2,0.764682,0.001865,0.764682,0.800858,0.835741,0.453429,0.470649,0.383095,0.509788,0,0
cub200,8,3722,129,Tree Sparrow,3,115,Chipping Sparrow,2,0.482645,0.028088,0.482645,118,Field Sparrow,2,0.587174,0.020624,0.587174,0.909392,0.921414,0.621477,0.64306,0.644345,0.689263,0,0
cub200,8,3724,129,Tree Sparrow,3,117,House Sparrow,2,0.775669,0.001311,0.775669,117,House Sparrow,2,0.762333,0.001229,0.762333,0.868198,0.910668,0.497902,0.643094,0.471537,0.64407,0,0
cub200,8,3725,129,Tree Sparrow,3,117,House Sparrow,2,0.801188,0.001397,0.801188,117,House Sparrow,2,0.801299,0.001286,0.801299,0.883592,0.919935,0.714144,0.88161,0.638034,0.888016,0,0
cub200,8,3726,129,Tree Sparrow,3,117,House Sparrow,2,0.801095,0.001421,0.801095,117,House Sparrow,2,0.801254,0.001265,0.801254,0.875116,0.903933,0.647838,0.811358,0.574058,0.82364,0,0
cub200,8,3727,129,Tree Sparrow,3,117,House Sparrow,2,0.801247,0.001293,0.801247,117,House Sparrow,2,0.801272,0.001268,0.801272,0.871893,0.922581,0.662471,0.852185,0.569818,0.862943,0,0
cub200,8,3739,130,Vesper Sparrow,4,117,House Sparrow,2,0.652009,0.001139,0.652009,117,House Sparrow,2,0.761884,0.001139,0.761884,0.77604,0.822134,0.222107,0.462002,0.2292,0.500306,0,0
cub200,8,3749,130,Vesper Sparrow,4,128,Song Sparrow,3,0.701328,0.063279,0.701328,128,Song Sparrow,3,0.655163,0.079992,0.655163,0.880573,0.891264,0.731472,0.771545,0.743564,0.777378,0,0
cub200,8,3767,131,White crowned Sparrow,4,118,Field Sparrow,2,0.213939,0.206657,0.213939,118,Field Sparrow,2,0.448274,0.160738,0.448274,0.904243,0.905194,0.742785,0.745312,0.759671,0.78252,0,0
cub200,8,3793,132,White throated Sparrow,4,123,Le Conte Sparrow,3,0.436758,0.001196,0.436758,126,Savannah Sparrow,3,0.350197,0.001195,0.350197,0.808009,0.817459,0.404808,0.621251,0.389232,0.648678,0,0
cub200,8,3798,132,White throated Sparrow,4,124,Lincoln Sparrow,3,0.355387,0.034459,0.355387,124,Lincoln Sparrow,3,0.410644,0.097742,0.410644,0.875901,0.866038,0.710208,0.759946,0.755155,0.786084,0,0
cub200,8,3850,134,Bank Swallow,4,77,Gray Kingbird,0,0.945461,0.001126,0.945461,77,Gray Kingbird,0,0.93996,0.001126,0.93996,0.866085,0.879869,0.228805,0.466005,0.225917,0.466005,0,0
cub200,8,3851,134,Bank Swallow,4,77,Gray Kingbird,0,0.995727,0.001215,0.995727,77,Gray Kingbird,0,0.995441,0.001215,0.995441,0.913935,0.911896,0.362294,0.767192,0.364559,0.767192,0,0
cub200,8,3853,134,Bank Swallow,4,77,Gray Kingbird,0,0.99348,0.001191,0.99348,77,Gray Kingbird,0,0.991944,0.001191,0.991944,0.868878,0.899511,0.354334,0.822103,0.374503,0.822103,0,0
cub200,8,3856,134,Bank Swallow,4,77,Gray Kingbird,0,0.994676,0.001252,0.994676,77,Gray Kingbird,0,0.996666,0.001255,0.996666,0.906139,0.920766,0.54626,0.784081,0.551629,0.784081,0,0
cub200,8,3883,135,Barn Swallow,4,134,Bank Swallow,4,0.258624,0.255583,0.258624,134,Bank Swallow,4,0.285406,0.272683,0.285406,0.853438,0.871885,0.788956,0.775112,0.811415,0.798264,0,0
cub200,8,3885,135,Barn Swallow,4,137,Tree Swallow,4,0.461108,0.333716,0.461108,137,Tree Swallow,4,0.399246,0.392489,0.399246,0.871125,0.914428,0.809794,0.793808,0.826638,0.804382,0,0
cub200,8,3893,135,Barn Swallow,4,135,Barn Swallow,4,0.432518,0.432518,0.432518,137,Tree Swallow,4,0.421078,0.380811,0.421078,0.913689,0.919639,0.81077,0.806937,0.807154,0.808595,1,0
cub200,8,3907,135,Barn Swallow,4,134,Bank Swallow,4,0.683293,0.084603,0.683293,134,Bank Swallow,4,0.665968,0.079319,0.665968,0.799047,0.857386,0.741041,0.756205,0.770903,0.786878,0,0
cub200,8,3910,136,Cliff Swallow,4,135,Barn Swallow,4,0.607127,0.193309,0.607127,135,Barn Swallow,4,0.421014,0.381052,0.421014,0.861774,0.858651,0.54436,0.559111,0.589189,0.582539,0,0
cub200,8,3912,136,Cliff Swallow,4,134,Bank Swallow,4,0.552502,0.225663,0.552502,134,Bank Swallow,4,0.530658,0.247512,0.530658,0.903761,0.86591,0.674677,0.708655,0.701434,0.732691,0,0
cub200,8,3917,136,Cliff Swallow,4,135,Barn Swallow,4,0.765886,0.022026,0.765886,135,Barn Swallow,4,0.624233,0.176826,0.624233,0.880058,0.894604,0.493648,0.552427,0.590877,0.601937,0,0
cub200,8,3920,136,Cliff Swallow,4,135,Barn Swallow,4,0.69489,0.107203,0.69489,135,Barn Swallow,4,0.769274,0.032849,0.769274,0.917766,0.908907,0.782681,0.806891,0.783712,0.834668,0,0
cub200,8,3921,136,Cliff Swallow,4,135,Barn Swallow,4,0.738959,0.0608,0.738959,135,Barn Swallow,4,0.540195,0.261891,0.540195,0.897088,0.893777,0.558312,0.602765,0.635143,0.643067,0,0
cub200,8,3925,136,Cliff Swallow,4,135,Barn Swallow,4,0.792699,0.009531,0.792699,135,Barn Swallow,4,0.784066,0.018293,0.784066,0.907317,0.904903,0.692114,0.770241,0.733909,0.797107,0,0
cub200,8,3926,136,Cliff Swallow,4,135,Barn Swallow,4,0.711359,0.089325,0.711359,135,Barn Swallow,4,0.471307,0.331053,0.471307,0.884724,0.884481,0.613397,0.659437,0.700918,0.711594,0,0
cub200,8,3930,136,Cliff Swallow,4,135,Barn Swallow,4,0.723692,0.075954,0.723692,135,Barn Swallow,4,0.762243,0.036655,0.762243,0.906674,0.910907,0.819279,0.855377,0.824213,0.876609,0,0
cub200,8,3931,136,Cliff Swallow,4,134,Bank Swallow,4,0.753958,0.031392,0.753958,134,Bank Swallow,4,0.746691,0.043704,0.746691,0.907667,0.905334,0.638179,0.697713,0.681511,0.733864,0,0
cub200,8,3933,136,Cliff Swallow,4,135,Barn Swallow,4,0.718218,0.079962,0.718218,135,Barn Swallow,4,0.578215,0.222169,0.578215,0.811858,0.829863,0.545393,0.574073,0.580703,0.583893,0,0
cub200,8,3934,136,Cliff Swallow,4,135,Barn Swallow,4,0.382434,0.114662,0.382434,135,Barn Swallow,4,0.368249,0.365221,0.368249,0.843691,0.848878,0.525649,0.531785,0.594666,0.576237,0,0
cub200,8,3935,136,Cliff Swallow,4,136,Cliff Swallow,4,0.541457,0.541457,0.541457,135,Barn Swallow,4,0.426113,0.372143,0.426113,0.897421,0.889749,0.678497,0.649855,0.704366,0.694288,1,0
cub200,8,3936,136,Cliff Swallow,4,135,Barn Swallow,4,0.660627,0.034183,0.660627,135,Barn Swallow,4,0.644486,0.12385,0.644486,0.855854,0.836967,0.477855,0.549444,0.536034,0.580286,0,0
cub200,8,3951,137,Tree Swallow,4,134,Bank Swallow,4,0.800947,0.001539,0.800947,134,Bank Swallow,4,0.801134,0.001365,0.801134,0.885027,0.922407,0.687931,0.813126,0.713924,0.856162,0,0
cub200,8,3956,137,Tree Swallow,4,108,American Redstart,1,0.211216,0.001845,0.211216,159,Black throated Blue Warbler,6,0.25013,0.0014,0.25013,0.857387,0.875839,0.209652,0.296388,0.202967,0.322349,0,0
cub200,8,3967,137,Tree Swallow,4,134,Bank Swallow,4,0.801125,0.001196,0.801125,134,Bank Swallow,4,0.801235,0.001184,0.801235,0.84324,0.906038,0.549332,0.715386,0.572723,0.780854,0,0
cub200,8,3980,138,Scarlet Tanager,4,139,Summer Tanager,4,0.80124,0.001289,0.80124,139,Summer Tanager,4,0.801268,0.001261,0.801268,0.939063,0.9208,0.532992,0.732792,0.556071,0.785136,0,0
cub200,8,4025,139,Summer Tanager,4,138,Scarlet Tanager,4,0.801243,0.001226,0.801243,138,Scarlet Tanager,4,0.801243,0.001226,0.801243,0.900944,0.924708,0.488124,0.785281,0.532742,0.837546,0,0
cub200,8,4028,140,Artic Tern,5,143,Common Tern,5,0.395807,0.316216,0.395807,143,Common Tern,5,0.417811,0.312434,0.417811,0.942265,0.94745,0.871096,0.87437,0.886715,0.891344,0,0
cub200,8,4029,140,Artic Tern,5,145,Forsters Tern,5,0.505253,0.004215,0.505253,145,Forsters Tern,5,0.715481,0.00141,0.715481,0.910038,0.926562,0.740923,0.832332,0.716182,0.877404,0,0
cub200,8,4030,140,Artic Tern,5,143,Common Tern,5,0.488741,0.136272,0.488741,143,Common Tern,5,0.638136,0.095132,0.638136,0.907836,0.935946,0.838736,0.848723,0.841817,0.864679,0,0
cub200,8,4031,140,Artic Tern,5,143,Common Tern,5,0.612347,0.126863,0.612347,143,Common Tern,5,0.65993,0.102665,0.65993,0.938909,0.923668,0.86292,0.902588,0.871123,0.91669,0,0
cub200,8,4032,140,Artic Tern,5,145,Forsters Tern,5,0.68609,0.011945,0.68609,145,Forsters Tern,5,0.774375,0.001748,0.774375,0.914441,0.919313,0.772256,0.852069,0.748701,0.895062,0,0
cub200,8,4033,140,Artic Tern,5,145,Forsters Tern,5,0.326738,0.003732,0.326738,145,Forsters Tern,5,0.639255,0.001541,0.639255,0.849126,0.872883,0.762463,0.845962,0.747855,0.889814,0,0
cub200,8,4034,140,Artic Tern,5,143,Common Tern,5,0.578072,0.15545,0.578072,143,Common Tern,5,0.658975,0.110589,0.658975,0.933626,0.94582,0.882949,0.90849,0.887942,0.923181,0,0
cub200,8,4035,140,Artic Tern,5,145,Forsters Tern,5,0.379389,0.003904,0.379389,145,Forsters Tern,5,0.65667,0.001463,0.65667,0.865502,0.885502,0.748789,0.843569,0.724539,0.887507,0,0
cub200,8,4036,140,Artic Tern,5,145,Forsters Tern,5,0.470446,0.037589,0.470446,145,Forsters Tern,5,0.723983,0.003251,0.723983,0.901025,0.914111,0.79723,0.84461,0.770659,0.886379,0,0
cub200,8,4038,140,Artic Tern,5,143,Common Tern,5,0.589135,0.167555,0.589135,143,Common Tern,5,0.606217,0.171669,0.606217,0.933443,0.922217,0.877296,0.911706,0.892339,0.926835,0,0
cub200,8,4040,140,Artic Tern,5,143,Common Tern,5,0.706842,0.00807,0.706842,143,Common Tern,5,0.686586,0.017877,0.686586,0.854574,0.87187,0.805229,0.89477,0.83047,0.901124,0,0
cub200,8,4041,140,Artic Tern,5,145,Forsters Tern,5,0.534208,0.035197,0.534208,145,Forsters Tern,5,0.737673,0.005924,0.737673,0.891244,0.899266,0.767623,0.825245,0.757049,0.861787,0,0
cub200,8,4042,140,Artic Tern,5,146,Least Tern,5,0.609582,0.00232,0.609582,146,Least Tern,5,0.443111,0.001334,0.443111,0.865554,0.910283,0.773733,0.899404,0.736699,0.918197,0,0
cub200,8,4043,140,Artic Tern,5,145,Forsters Tern,5,0.396462,0.003692,0.396462,145,Forsters Tern,5,0.646465,0.001918,0.646465,0.873949,0.898129,0.741606,0.830512,0.733981,0.859043,0,0
cub200,8,4045,140,Artic Tern,5,146,Least Tern,5,0.467341,0.082159,0.467341,145,Forsters Tern,5,0.42851,0.008469,0.42851,0.904588,0.891777,0.803159,0.820967,0.769822,0.855946,0,0
cub200,8,4046,140,Artic Tern,5,145,Forsters Tern,5,0.610427,0.006782,0.610427,145,Forsters Tern,5,0.750464,0.001627,0.750464,0.887437,0.905567,0.768305,0.851013,0.74397,0.887231,0,0
cub200,8,4047,140,Artic Tern,5,145,Forsters Tern,5,0.345738,0.07412,0.345738,145,Forsters Tern,5,0.579027,0.021811,0.579027,0.837239,0.86427,0.799978,0.825154,0.789978,0.851547,0,0
cub200,8,4048,140,Artic Tern,5,143,Common Tern,5,0.614901,0.104129,0.614901,143,Common Tern,5,0.695939,0.056861,0.695939,0.92473,0.938675,0.857441,0.887539,0.85839,0.903579,0,0
cub200,8,4049,140,Artic Tern,5,145,Forsters Tern,5,0.379383,0.015252,0.379383,145,Forsters Tern,5,0.60392,0.009988,0.60392,0.902725,0.9236,0.766344,0.820675,0.769388,0.842893,0,0
cub200,8,4051,140,Artic Tern,5,145,Forsters Tern,5,0.438393,0.005407,0.438393,145,Forsters Tern,5,0.667453,0.001933,0.667453,0.879469,0.902562,0.789208,0.870728,0.775753,0.903241,0,0
cub200,8,4052,140,Artic Tern,5,145,Forsters Tern,5,0.709132,0.002452,0.709132,145,Forsters Tern,5,0.768474,0.001315,0.768474,0.853083,0.872449,0.680284,0.78793,0.648969,0.827211,0,0
cub200,8,4053,140,Artic Tern,5,146,Least Tern,5,0.522837,0.004364,0.522837,145,Forsters Tern,5,0.448626,0.001371,0.448626,0.901272,0.921141,0.766158,0.845918,0.724625,0.89014,0,0
cub200,8,4054,140,Artic Tern,5,143,Common Tern,5,0.44225,0.295069,0.44225,143,Common Tern,5,0.464574,0.295305,0.464574,0.9174,0.944681,0.899348,0.894427,0.919049,0.915119,0,0
cub200,8,4055,140,Artic Tern,5,143,Common Tern,5,0.322099,0.320516,0.322099,143,Common Tern,5,0.450712,0.275623,0.450712,0.881962,0.88961,0.88842,0.894369,0.890972,0.906893,0,0
cub200,8,4056,140,Artic Tern,5,143,Common Tern,5,0.546659,0.064571,0.546659,143,Common Tern,5,0.550967,0.079679,0.550967,0.944383,0.920645,0.780668,0.836532,0.796463,0.84812,0,0
cub200,8,4058,141,Black Tern,5,145,Forsters Tern,5,0.754192,0.018882,0.754192,145,Forsters Tern,5,0.785469,0.008422,0.785469,0.894259,0.878703,0.625097,0.707714,0.659587,0.761371,0,0
cub200,8,4071,141,Black Tern,5,143,Common Tern,5,0.289175,0.008343,0.289175,143,Common Tern,5,0.24876,0.161976,0.24876,0.793672,0.822708,0.281058,0.359792,0.364241,0.376427,0,0
cub200,8,4072,141,Black Tern,5,140,Artic Tern,5,0.7127,0.001429,0.7127,140,Artic Tern,5,0.791802,0.001457,0.791802,0.875026,0.944075,0.438772,0.590047,0.514287,0.664226,0,0
cub200,8,4080,141,Black Tern,5,143,Common Tern,5,0.4771,0.035336,0.4771,143,Common Tern,5,0.51481,0.106592,0.51481,0.804668,0.833199,0.32052,0.376611,0.374661,0.40929,0,0
cub200,8,4082,141,Black Tern,5,143,Common Tern,5,0.564681,0.001267,0.564681,143,Common Tern,5,0.532099,0.001296,0.532099,0.894322,0.920484,0.603077,0.824753,0.659737,0.849448,0,0
cub200,8,4085,141,Black Tern,5,146,Least Tern,5,0.415784,0.090278,0.415784,145,Forsters Tern,5,0.369148,0.204608,0.369148,0.830728,0.837123,0.572304,0.594612,0.626141,0.636943,0,0
cub200,8,4087,142,Caspian Tern,5,144,Elegant Tern,5,0.314375,0.173955,0.314375,144,Elegant Tern,5,0.462604,0.06733,0.462604,0.938046,0.941297,0.856802,0.882429,0.858629,0.911781,0,0
cub200,8,4088,142,Caspian Tern,5,144,Elegant Tern,5,0.310912,0.085519,0.310912,144,Elegant Tern,5,0.412404,0.042457,0.412404,0.871039,0.884248,0.695235,0.722422,0.703665,0.751235,0,0
cub200,8,4089,142,Caspian Tern,5,144,Elegant Tern,5,0.364621,0.238921,0.364621,144,Elegant Tern,5,0.488224,0.085524,0.488224,0.934604,0.944024,0.864176,0.884144,0.856183,0.903292,0,0
cub200,8,4090,142,Caspian Tern,5,142,Caspian Tern,5,0.417881,0.417881,0.417881,144,Elegant Tern,5,0.46657,0.293768,0.46657,0.883151,0.875042,0.733435,0.755068,0.745556,0.780531,1,0
cub200,8,4091,142,Caspian Tern,5,144,Elegant Tern,5,0.477788,0.075064,0.477788,144,Elegant Tern,5,0.665301,0.033041,0.665301,0.937362,0.952032,0.718666,0.759079,0.725441,0.789824,0,0
cub200,8,4094,142,Caspian Tern,5,144,Elegant Tern,5,0.320837,0.257921,0.320837,144,Elegant Tern,5,0.502409,0.095665,0.502409,0.905606,0.897771,0.827087,0.845389,0.827438,0.875339,0,0
cub200,8,4095,142,Caspian Tern,5,142,Caspian Tern,5,0.369728,0.369728,0.369728,144,Elegant Tern,5,0.490943,0.245581,0.490943,0.955946,0.953856,0.851468,0.87162,0.857608,0.892211,1,0
cub200,8,4096,142,Caspian Tern,5,142,Caspian Tern,5,0.389251,0.389251,0.389251,144,Elegant Tern,5,0.410892,0.207979,0.410892,0.930364,0.936047,0.867058,0.876599,0.867066,0.897408,1,0
cub200,8,4097,142,Caspian Tern,5,145,Forsters Tern,5,0.449101,0.029396,0.449101,145,Forsters Tern,5,0.612219,0.010333,0.612219,0.896704,0.920823,0.809978,0.839426,0.822795,0.881662,0,0
cub200,8,4099,142,Caspian Tern,5,144,Elegant Tern,5,0.5962,0.188117,0.5962,144,Elegant Tern,5,0.684723,0.105086,0.684723,0.895678,0.904775,0.800655,0.823341,0.808493,0.846001,0,0
cub200,8,4100,142,Caspian Tern,5,144,Elegant Tern,5,0.57607,0.160966,0.57607,144,Elegant Tern,5,0.666417,0.074886,0.666417,0.944247,0.957069,0.836581,0.873921,0.841609,0.897736,0,0
cub200,8,4101,142,Caspian Tern,5,142,Caspian Tern,5,0.380152,0.380152,0.380152,144,Elegant Tern,5,0.445694,0.295659,0.445694,0.933134,0.9376,0.869654,0.88425,0.875956,0.900218,1,0
cub200,8,4104,142,Caspian Tern,5,143,Common Tern,5,0.377798,0.065177,0.377798,143,Common Tern,5,0.486555,0.025761,0.486555,0.915319,0.946319,0.849794,0.864985,0.848525,0.88846,0,0
cub200,8,4105,142,Caspian Tern,5,142,Caspian Tern,5,0.405926,0.405926,0.405926,144,Elegant Tern,5,0.392436,0.376574,0.392436,0.943946,0.957366,0.820043,0.840441,0.838662,0.862317,1,0
cub200,8,4106,142,Caspian Tern,5,144,Elegant Tern,5,0.450933,0.177053,0.450933,144,Elegant Tern,5,0.621651,0.080532,0.621651,0.929778,0.937895,0.730868,0.767981,0.736435,0.796371,0,0
cub200,8,4107,142,Caspian Tern,5,144,Elegant Tern,5,0.496135,0.178642,0.496135,144,Elegant Tern,5,0.628722,0.081699,0.628722,0.940809,0.945489,0.836885,0.877636,0.84441,0.906151,0,0
cub200,8,4108,142,Caspian Tern,5,144,Elegant Tern,5,0.489122,0.242716,0.489122,144,Elegant Tern,5,0.581675,0.114516,0.581675,0.940671,0.94164,0.826949,0.860101,0.829176,0.881327,0,0
cub200,8,4109,142,Caspian Tern,5,144,Elegant Tern,5,0.66939,0.065987,0.66939,144,Elegant Tern,5,0.722831,0.026335,0.722831,0.91638,0.930148,0.78129,0.844801,0.791339,0.875793,0,0
cub200,8,4110,142,Caspian Tern,5,142,Caspian Tern,5,0.336576,0.336576,0.336576,144,Elegant Tern,5,0.319272,0.154904,0.319272,0.938075,0.928009,0.861018,0.870318,0.861256,0.892069,1,0
cub200,8,4111,142,Caspian Tern,5,142,Caspian Tern,5,0.3936,0.3936,0.3936,144,Elegant Tern,5,0.418111,0.207026,0.418111,0.938584,0.952809,0.830775,0.837536,0.834275,0.862917,1,0
cub200,8,4112,142,Caspian Tern,5,142,Caspian Tern,5,0.341848,0.341848,0.341848,144,Elegant Tern,5,0.446948,0.130124,0.446948,0.950419,0.952291,0.862123,0.874126,0.858267,0.898214,1,0
cub200,8,4113,142,Caspian Tern,5,144,Elegant Tern,5,0.630545,0.164009,0.630545,144,Elegant Tern,5,0.61499,0.178943,0.61499,0.930824,0.934414,0.632378,0.674844,0.650072,0.690235,0,0
cub200,8,4114,142,Caspian Tern,5,142,Caspian Tern,5,0.424886,0.424886,0.424886,144,Elegant Tern,5,0.403325,0.328872,0.403325,0.948578,0.95159,0.875639,0.885549,0.879716,0.900114,1,0
cub200,8,4115,142,Caspian Tern,5,144,Elegant Tern,5,0.440121,0.247885,0.440121,144,Elegant Tern,5,0.587476,0.136032,0.587476,0.944613,0.935844,0.85467,0.880455,0.859075,0.903102,0,0
cub200,8,4116,142,Caspian Tern,5,142,Caspian Tern,5,0.427191,0.427191,0.427191,144,Elegant Tern,5,0.332921,0.300265,0.332921,0.92101,0.919884,0.85197,0.864227,0.858897,0.884862,1,0
cub200,8,4117,143,Common Tern,5,145,Forsters Tern,5,0.502957,0.022088,0.502957,145,Forsters Tern,5,0.674562,0.004843,0.674562,0.877128,0.899015,0.799423,0.860475,0.790253,0.893353,0,0
cub200,8,4118,143,Common Tern,5,146,Least Tern,5,0.442818,0.005544,0.442818,145,Forsters Tern,5,0.591696,0.001737,0.591696,0.864312,0.891044,0.742654,0.814775,0.732431,0.862261,0,0
cub200,8,4120,143,Common Tern,5,144,Elegant Tern,5,0.58067,0.091114,0.58067,144,Elegant Tern,5,0.570245,0.109235,0.570245,0.895392,0.890841,0.778429,0.816974,0.806971,0.841397,0,0
cub200,8,4121,143,Common Tern,5,140,Artic Tern,5,0.775171,0.026538,0.775171,140,Artic Tern,5,0.789398,0.012862,0.789398,0.915001,0.930044,0.770497,0.831279,0.789231,0.866278,0,0
cub200,8,4123,143,Common Tern,5,144,Elegant Tern,5,0.523121,0.215422,0.523121,144,Elegant Tern,5,0.54803,0.205839,0.54803,0.934144,0.936581,0.829326,0.855675,0.848244,0.876479,0,0
cub200,8,4124,143,Common Tern,5,146,Least Tern,5,0.549173,0.003265,0.549173,145,Forsters Tern,5,0.44491,0.001706,0.44491,0.902348,0.926052,0.747221,0.825958,0.74273,0.866915,0,0
