dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
cub200,10,2912,101,Western Wood Pewee,1,102,Sayornis,1,0.466429,0.1357,0.466429,102,Sayornis,1,0.536657,0.164126,0.536657,0.880585,0.90035,0.632221,0.66488,0.650005,0.681623,0,0
cub200,10,2918,102,Sayornis,1,38,Least Flycatcher,0,0.581903,0.167528,0.581903,101,Western Wood Pewee,1,0.406521,0.201902,0.406521,0.883735,0.908032,0.839141,0.78579,0.861623,0.824694,0,0
cub200,10,2921,102,Sayornis,1,38,Least Flycatcher,0,0.426233,0.164268,0.426233,101,Western Wood Pewee,1,0.411321,0.263838,0.411321,0.906751,0.921011,0.829497,0.785385,0.865667,0.829513,0,0
cub200,10,2931,102,Sayornis,1,37,Great Crested Flycatcher,0,0.45815,0.238282,0.45815,37,Great Crested Flycatcher,0,0.375452,0.188215,0.375452,0.887366,0.864107,0.720623,0.717771,0.719823,0.717771,0,0
cub200,10,2933,102,Sayornis,1,38,Least Flycatcher,0,0.516091,0.252643,0.516091,38,Least Flycatcher,0,0.252657,0.234466,0.252657,0.940585,0.93416,0.816729,0.793598,0.821022,0.793598,0,0
cub200,10,2935,102,Sayornis,1,76,Tropical Kingbird,0,0.558379,0.056407,0.558379,76,Tropical Kingbird,0,0.321991,0.133471,0.321991,0.930238,0.926456,0.666957,0.699396,0.687005,0.699396,0,0
cub200,10,2937,102,Sayornis,1,37,Great Crested Flycatcher,0,0.723199,0.127815,0.723199,37,Great Crested Flycatcher,0,0.518698,0.091802,0.518698,0.902874,0.90446,0.700615,0.718815,0.696469,0.718815,0,0
cub200,10,2946,103,American Pipit,1,130,Vesper Sparrow,4,0.331881,0.001106,0.331881,130,Vesper Sparrow,4,0.46388,0.001106,0.46388,0.894096,0.896655,0.345041,0.616507,0.346778,0.635138,0,0
cub200,10,2974,104,Whip poor Will,1,21,Chuck will Widow,0,0.719714,0.111246,0.719714,21,Chuck will Widow,0,0.719714,0.111246,0.719714,0.868733,0.857946,0.844143,0.854109,0.844143,0.854109,0,0
cub200,10,2975,104,Whip poor Will,1,21,Chuck will Widow,0,0.407853,0.362107,0.407853,21,Chuck will Widow,0,0.407853,0.362107,0.407853,0.768922,0.772118,0.791656,0.786109,0.791656,0.786109,0,0
cub200,10,2976,104,Whip poor Will,1,21,Chuck will Widow,0,0.954043,0.017397,0.954043,21,Chuck will Widow,0,0.954043,0.017397,0.954043,0.88247,0.887022,0.834267,0.868001,0.834267,0.868001,0,0
cub200,10,2977,104,Whip poor Will,1,21,Chuck will Widow,0,0.764022,0.006879,0.764022,21,Chuck will Widow,0,0.764022,0.006879,0.764022,0.872361,0.883441,0.709615,0.772848,0.709615,0.772848,0,0
cub200,10,2978,104,Whip poor Will,1,21,Chuck will Widow,0,0.700482,0.061857,0.700482,21,Chuck will Widow,0,0.700482,0.061857,0.700482,0.833971,0.854839,0.74788,0.747979,0.74788,0.747979,0,0
cub200,10,2979,104,Whip poor Will,1,21,Chuck will Widow,0,0.988902,0.011548,0.988902,21,Chuck will Widow,0,0.988902,0.011548,0.988902,0.870783,0.886916,0.797937,0.855751,0.797937,0.855751,0,0
cub200,10,2980,104,Whip poor Will,1,21,Chuck will Widow,0,0.975618,0.020669,0.975618,21,Chuck will Widow,0,0.975618,0.020669,0.975618,0.919534,0.921114,0.821065,0.869315,0.821065,0.869315,0,0
cub200,10,2981,104,Whip poor Will,1,21,Chuck will Widow,0,0.800279,0.036425,0.800279,21,Chuck will Widow,0,0.800279,0.036425,0.800279,0.788929,0.796265,0.769925,0.792299,0.769925,0.792299,0,0
cub200,10,2982,104,Whip poor Will,1,21,Chuck will Widow,0,0.992245,0.006002,0.992245,21,Chuck will Widow,0,0.992245,0.006002,0.992245,0.886013,0.921018,0.776139,0.844322,0.776139,0.844322,0,0
cub200,10,2983,104,Whip poor Will,1,21,Chuck will Widow,0,0.950953,0.020814,0.950953,21,Chuck will Widow,0,0.950953,0.020814,0.950953,0.81699,0.819889,0.720798,0.761431,0.720798,0.761431,0,0
cub200,10,2984,104,Whip poor Will,1,21,Chuck will Widow,0,0.947235,0.017463,0.947235,21,Chuck will Widow,0,0.947235,0.017463,0.947235,0.910422,0.900812,0.826124,0.881698,0.826124,0.881698,0,0
cub200,10,2985,104,Whip poor Will,1,21,Chuck will Widow,0,0.903354,0.068785,0.903354,21,Chuck will Widow,0,0.903354,0.068785,0.903354,0.855782,0.882607,0.877299,0.886135,0.877299,0.886135,0,0
cub200,10,2986,104,Whip poor Will,1,21,Chuck will Widow,0,0.982126,0.007824,0.982126,21,Chuck will Widow,0,0.982126,0.007824,0.982126,0.918537,0.928304,0.824875,0.884173,0.824875,0.884173,0,0
cub200,10,2987,104,Whip poor Will,1,21,Chuck will Widow,0,0.861726,0.007217,0.861726,21,Chuck will Widow,0,0.861726,0.007217,0.861726,0.865749,0.900473,0.763113,0.820322,0.763113,0.820322,0,0
cub200,10,2990,104,Whip poor Will,1,21,Chuck will Widow,0,0.785972,0.040732,0.785972,21,Chuck will Widow,0,0.785972,0.040732,0.785972,0.897914,0.891833,0.823243,0.848348,0.823243,0.848348,0,0
cub200,10,2991,104,Whip poor Will,1,21,Chuck will Widow,0,0.987617,0.006767,0.987617,21,Chuck will Widow,0,0.987617,0.006767,0.987617,0.854405,0.870825,0.730641,0.790046,0.730641,0.790046,0,0
cub200,10,2992,104,Whip poor Will,1,21,Chuck will Widow,0,0.901836,0.064124,0.901836,21,Chuck will Widow,0,0.901836,0.064124,0.901836,0.879385,0.897829,0.87827,0.890933,0.87827,0.890933,0,0
cub200,10,3023,106,Common Raven,1,28,American Crow,0,0.712375,0.197745,0.712375,28,American Crow,0,0.765736,0.134889,0.765736,0.8681,0.853746,0.774449,0.795421,0.764566,0.795421,0,0
cub200,10,3024,106,Common Raven,1,28,American Crow,0,0.5817,0.175128,0.5817,28,American Crow,0,0.499401,0.310004,0.499401,0.919646,0.910494,0.821043,0.841826,0.837708,0.841826,0,0
cub200,10,3025,106,Common Raven,1,28,American Crow,0,0.649603,0.181757,0.649603,28,American Crow,0,0.56044,0.292242,0.56044,0.920618,0.941935,0.856549,0.860492,0.870299,0.860492,0,0
cub200,10,3026,106,Common Raven,1,29,Fish Crow,0,0.651386,0.303482,0.651386,29,Fish Crow,0,0.660159,0.293667,0.660159,0.927091,0.934303,0.762945,0.779422,0.761878,0.779422,0,0
cub200,10,3032,106,Common Raven,1,28,American Crow,0,0.791998,0.137625,0.791998,28,American Crow,0,0.673231,0.270714,0.673231,0.910665,0.926699,0.815154,0.836013,0.833616,0.836013,0,0
cub200,10,3033,106,Common Raven,1,28,American Crow,0,0.669327,0.201049,0.669327,28,American Crow,0,0.518282,0.394085,0.518282,0.932069,0.939557,0.857023,0.871616,0.87874,0.871616,0,0
cub200,10,3036,106,Common Raven,1,28,American Crow,0,0.881333,0.066341,0.881333,28,American Crow,0,0.839305,0.111659,0.839305,0.925746,0.936513,0.839655,0.873229,0.851725,0.873229,0,0
cub200,10,3040,106,Common Raven,1,28,American Crow,0,0.610135,0.311787,0.610135,28,American Crow,0,0.552726,0.38018,0.552726,0.896227,0.878661,0.863006,0.872566,0.87014,0.872566,0,0
cub200,10,3042,106,Common Raven,1,28,American Crow,0,0.944986,0.0131,0.944986,28,American Crow,0,0.942316,0.015923,0.942316,0.867936,0.890133,0.782429,0.853863,0.786821,0.853863,0,0
cub200,10,3043,106,Common Raven,1,28,American Crow,0,0.664385,0.204517,0.664385,28,American Crow,0,0.609566,0.274729,0.609566,0.94859,0.945666,0.878188,0.89191,0.886796,0.89191,0,0
cub200,10,3047,106,Common Raven,1,29,Fish Crow,0,0.628711,0.099596,0.628711,29,Fish Crow,0,0.595574,0.149971,0.595574,0.898614,0.90213,0.705998,0.740343,0.715957,0.740343,0,0
cub200,10,3048,106,Common Raven,1,28,American Crow,0,0.750052,0.04089,0.750052,28,American Crow,0,0.752283,0.037729,0.752283,0.897302,0.896996,0.60692,0.662188,0.605149,0.662188,0,0
cub200,10,3049,106,Common Raven,1,28,American Crow,0,0.850594,0.070583,0.850594,28,American Crow,0,0.753185,0.179933,0.753185,0.924286,0.931304,0.819579,0.85641,0.842189,0.85641,0,0
cub200,10,3052,106,Common Raven,1,28,American Crow,0,0.774004,0.180201,0.774004,28,American Crow,0,0.659133,0.296106,0.659133,0.932404,0.92867,0.858083,0.876585,0.872486,0.876585,0,0
cub200,10,3072,107,White necked Raven,1,106,Common Raven,1,0.697058,0.085912,0.697058,106,Common Raven,1,0.515112,0.285638,0.515112,0.908719,0.915003,0.744628,0.781566,0.820204,0.826242,0,0
cub200,10,3073,107,White necked Raven,1,28,American Crow,0,0.714944,0.001116,0.714944,28,American Crow,0,0.536593,0.001137,0.536593,0.801581,0.852305,0.512689,0.7339,0.569679,0.7339,0,0
cub200,10,3076,107,White necked Raven,1,106,Common Raven,1,0.665367,0.001147,0.665367,106,Common Raven,1,0.753147,0.001165,0.753147,0.84802,0.897454,0.621126,0.843444,0.675079,0.86721,0,0
cub200,10,3080,107,White necked Raven,1,106,Common Raven,1,0.771495,0.013935,0.771495,106,Common Raven,1,0.781928,0.017748,0.781928,0.856404,0.836665,0.583082,0.671509,0.626686,0.71007,0,0
cub200,10,3084,108,American Redstart,1,152,Philadelphia Vireo,6,0.546976,0.00126,0.546976,152,Philadelphia Vireo,6,0.612292,0.001149,0.612292,0.901224,0.943185,0.536884,0.688787,0.531061,0.71784,0,0
cub200,10,3093,108,American Redstart,1,19,Yellow breasted Chat,0,0.667497,0.00675,0.667497,19,Yellow breasted Chat,0,0.368848,0.002294,0.368848,0.867542,0.887476,0.549181,0.643809,0.526205,0.643809,0,0
cub200,10,3094,108,American Redstart,1,156,Yellow throated Vireo,6,0.570355,0.168185,0.570355,156,Yellow throated Vireo,6,0.250305,0.162969,0.250305,0.921018,0.898828,0.563945,0.64143,0.554187,0.615462,0,0
cub200,10,3144,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.606987,0.195278,0.606987,111,Great Grey Shrike,2,0.63472,0.167546,0.63472,0.900326,0.877195,0.783729,0.825134,0.78594,0.831404,0,0
cub200,10,3145,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.561868,0.240434,0.561868,111,Great Grey Shrike,2,0.602442,0.19986,0.602442,0.897617,0.908538,0.880945,0.889912,0.891812,0.905996,0,0
cub200,10,3147,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.572969,0.22928,0.572969,111,Great Grey Shrike,2,0.585536,0.216713,0.585536,0.897943,0.897652,0.851151,0.8599,0.863058,0.873408,0,0
cub200,10,3151,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.678442,0.123803,0.678442,111,Great Grey Shrike,2,0.631381,0.170864,0.631381,0.926654,0.914265,0.835649,0.881468,0.863158,0.90088,0,0
cub200,10,3152,110,Loggerhead Shrike,2,84,Horned Lark,0,1.0,0.001069,1.0,84,Horned Lark,0,0.999998,0.001069,0.999998,0.845212,0.918988,0.185707,0.740134,0.195475,0.740134,0,0
cub200,10,3154,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.453053,0.349162,0.453053,111,Great Grey Shrike,2,0.473543,0.328672,0.473543,0.913124,0.901101,0.823597,0.837854,0.831395,0.847794,0,0
cub200,10,3156,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.480034,0.322245,0.480034,111,Great Grey Shrike,2,0.417568,0.384711,0.417568,0.932341,0.89689,0.843366,0.873201,0.856655,0.88001,0,0
cub200,10,3158,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.785007,0.017206,0.785007,111,Great Grey Shrike,2,0.78071,0.021503,0.78071,0.885694,0.903454,0.770463,0.828212,0.790806,0.843621,0,0
cub200,10,3161,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.720139,0.082028,0.720139,111,Great Grey Shrike,2,0.726667,0.0755,0.726667,0.897182,0.926419,0.803356,0.840392,0.812611,0.851546,0,0
cub200,10,3164,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.65135,0.150912,0.65135,111,Great Grey Shrike,2,0.62417,0.178093,0.62417,0.921702,0.932,0.893011,0.913859,0.906907,0.923481,0,0
cub200,10,3167,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.635659,0.166597,0.635659,111,Great Grey Shrike,2,0.625824,0.176433,0.625824,0.929868,0.928912,0.869325,0.905499,0.885162,0.919839,0,0
cub200,10,3168,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.600974,0.201329,0.600974,111,Great Grey Shrike,2,0.535953,0.266349,0.535953,0.945496,0.945834,0.872143,0.902255,0.890362,0.912391,0,0
cub200,10,3172,110,Loggerhead Shrike,2,111,Great Grey Shrike,2,0.637513,0.164789,0.637513,111,Great Grey Shrike,2,0.622442,0.17986,0.622442,0.892682,0.895167,0.870437,0.891523,0.887944,0.906744,0,0
cub200,10,3176,111,Great Grey Shrike,2,110,Loggerhead Shrike,2,0.622367,0.179894,0.622367,110,Loggerhead Shrike,2,0.708609,0.093651,0.708609,0.913358,0.923221,0.789059,0.805747,0.800536,0.833318,0,0
cub200,10,3182,111,Great Grey Shrike,2,110,Loggerhead Shrike,2,0.778046,0.024155,0.778046,110,Loggerhead Shrike,2,0.777679,0.024522,0.777679,0.860709,0.849294,0.759983,0.817095,0.778777,0.835557,0,0
cub200,10,3185,111,Great Grey Shrike,2,110,Loggerhead Shrike,2,0.754862,0.047352,0.754862,110,Loggerhead Shrike,2,0.780708,0.021507,0.780708,0.801588,0.852826,0.610308,0.63102,0.632007,0.670105,0,0
cub200,10,3186,111,Great Grey Shrike,2,110,Loggerhead Shrike,2,0.756564,0.045645,0.756564,110,Loggerhead Shrike,2,0.752901,0.049308,0.752901,0.879914,0.895656,0.647862,0.703766,0.66888,0.723071,0,0
cub200,10,3191,111,Great Grey Shrike,2,110,Loggerhead Shrike,2,0.422796,0.379458,0.422796,110,Loggerhead Shrike,2,0.439388,0.362866,0.439388,0.914297,0.89853,0.842459,0.855854,0.847893,0.86299,0,0
cub200,10,3197,111,Great Grey Shrike,2,110,Loggerhead Shrike,2,0.559471,0.242732,0.559471,110,Loggerhead Shrike,2,0.685093,0.117109,0.685093,0.892959,0.88757,0.70297,0.706778,0.718789,0.741712,0,0
cub200,10,3199,111,Great Grey Shrike,2,110,Loggerhead Shrike,2,0.666882,0.135291,0.666882,110,Loggerhead Shrike,2,0.777921,0.024253,0.777921,0.899711,0.921604,0.714142,0.715135,0.712648,0.752627,0,0
cub200,10,3210,112,Baird Sparrow,2,122,Henslow Sparrow,3,0.367763,0.163534,0.367763,122,Henslow Sparrow,3,0.507822,0.121851,0.507822,0.952495,0.936054,0.808738,0.847912,0.818302,0.870133,0,0
cub200,10,3216,112,Baird Sparrow,2,130,Vesper Sparrow,4,0.703986,0.009692,0.703986,130,Vesper Sparrow,4,0.703368,0.00682,0.703368,0.872187,0.903347,0.722149,0.790676,0.731723,0.808563,0,0
cub200,10,3217,112,Baird Sparrow,2,122,Henslow Sparrow,3,0.43605,0.172867,0.43605,126,Savannah Sparrow,3,0.348211,0.113072,0.348211,0.866528,0.868895,0.857666,0.839788,0.854966,0.859768,0,0
cub200,10,3218,112,Baird Sparrow,2,124,Lincoln Sparrow,3,0.37717,0.163725,0.37717,124,Lincoln Sparrow,3,0.317983,0.240101,0.317983,0.90574,0.874023,0.726112,0.736199,0.753074,0.751807,0,0
cub200,10,3220,112,Baird Sparrow,2,120,Grasshopper Sparrow,3,0.328369,0.148382,0.328369,122,Henslow Sparrow,3,0.29818,0.108587,0.29818,0.952912,0.952922,0.843572,0.853178,0.847935,0.872004,0,0
cub200,10,3222,112,Baird Sparrow,2,130,Vesper Sparrow,4,0.779561,0.015771,0.779561,130,Vesper Sparrow,4,0.788777,0.009091,0.788777,0.878596,0.918779,0.77734,0.829167,0.78943,0.853914,0,0
cub200,10,3253,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.562687,0.229999,0.562687,116,Clay colored Sparrow,2,0.660422,0.134919,0.660422,0.924362,0.943586,0.803518,0.815429,0.812445,0.838588,0,0
cub200,10,3255,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.67537,0.063034,0.67537,116,Clay colored Sparrow,2,0.7498,0.026564,0.7498,0.885314,0.889026,0.772338,0.811708,0.781149,0.840817,0,0
cub200,10,3256,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.632986,0.132685,0.632986,116,Clay colored Sparrow,2,0.705107,0.061817,0.705107,0.936608,0.946326,0.810501,0.829662,0.818313,0.855468,0,0
cub200,10,3257,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.483814,0.314538,0.483814,116,Clay colored Sparrow,2,0.676873,0.121456,0.676873,0.913694,0.925813,0.816084,0.809272,0.813173,0.832764,0,0
cub200,10,3258,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.485082,0.146232,0.485082,116,Clay colored Sparrow,2,0.623469,0.09691,0.623469,0.913229,0.919844,0.734113,0.763497,0.756587,0.79958,0,0
cub200,10,3259,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.702469,0.083073,0.702469,116,Clay colored Sparrow,2,0.723261,0.067052,0.723261,0.893568,0.897299,0.745249,0.788853,0.771887,0.820527,0,0
cub200,10,3260,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.533519,0.184743,0.533519,116,Clay colored Sparrow,2,0.70466,0.061756,0.70466,0.849345,0.871462,0.813227,0.818662,0.821281,0.855022,0,0
cub200,10,3261,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.54654,0.220969,0.54654,116,Clay colored Sparrow,2,0.420563,0.371423,0.420563,0.833606,0.84629,0.759656,0.756189,0.795715,0.776248,0,0
cub200,10,3264,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.458805,0.334917,0.458805,116,Clay colored Sparrow,2,0.427879,0.369464,0.427879,0.939385,0.938713,0.767007,0.771711,0.803298,0.804565,0,0
cub200,10,3266,114,Brewer Sparrow,2,124,Lincoln Sparrow,3,0.257698,0.065783,0.257698,116,Clay colored Sparrow,2,0.28349,0.09094,0.28349,0.909432,0.916173,0.674659,0.708273,0.701824,0.740465,0,0
cub200,10,3268,114,Brewer Sparrow,2,124,Lincoln Sparrow,3,0.722186,0.005604,0.722186,124,Lincoln Sparrow,3,0.722075,0.012732,0.722075,0.860242,0.911356,0.521328,0.583112,0.553851,0.596289,0,0
cub200,10,3269,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.537233,0.255411,0.537233,116,Clay colored Sparrow,2,0.5643,0.22663,0.5643,0.936081,0.92661,0.80204,0.816963,0.815481,0.833861,0,0
cub200,10,3270,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.475329,0.318141,0.475329,116,Clay colored Sparrow,2,0.456926,0.340572,0.456926,0.93757,0.937412,0.760715,0.767086,0.796598,0.800766,0,0
cub200,10,3275,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.565835,0.209762,0.565835,116,Clay colored Sparrow,2,0.600089,0.172978,0.600089,0.903058,0.923417,0.785097,0.791957,0.78956,0.80158,0,0
cub200,10,3276,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.467543,0.295983,0.467543,116,Clay colored Sparrow,2,0.656353,0.11787,0.656353,0.922493,0.925047,0.7939,0.800595,0.806725,0.839265,0,0
cub200,10,3279,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.686256,0.086856,0.686256,116,Clay colored Sparrow,2,0.707718,0.063689,0.707718,0.929693,0.946255,0.766063,0.802415,0.771641,0.81505,0,0
cub200,10,3281,114,Brewer Sparrow,2,116,Clay colored Sparrow,2,0.607459,0.153234,0.607459,116,Clay colored Sparrow,2,0.671484,0.112504,0.671484,0.903642,0.906422,0.750201,0.793035,0.771978,0.82322,0,0
cub200,10,3283,115,Chipping Sparrow,2,114,Brewer Sparrow,2,0.518853,0.001618,0.518853,114,Brewer Sparrow,2,0.771287,0.001116,0.771287,0.903047,0.886187,0.482249,0.621247,0.473713,0.680543,0,0
cub200,10,3285,115,Chipping Sparrow,2,116,Clay colored Sparrow,2,0.349121,0.001924,0.349121,116,Clay colored Sparrow,2,0.423672,0.001949,0.423672,0.899176,0.921403,0.682101,0.802485,0.698894,0.822612,0,0
cub200,10,3286,115,Chipping Sparrow,2,129,Tree Sparrow,3,0.502735,0.030004,0.502735,129,Tree Sparrow,3,0.743637,0.005026,0.743637,0.804707,0.82488,0.491805,0.545358,0.493519,0.595719,0,0
cub200,10,3289,115,Chipping Sparrow,2,116,Clay colored Sparrow,2,0.623609,0.064189,0.623609,116,Clay colored Sparrow,2,0.678123,0.035208,0.678123,0.930526,0.920662,0.712094,0.757426,0.723125,0.782736,0,0
cub200,10,3296,115,Chipping Sparrow,2,14,Lazuli Bunting,0,0.999885,0.000979,0.999885,14,Lazuli Bunting,0,0.999885,0.000979,0.999885,0.798137,0.953322,0.054086,0.820064,0.061049,0.820064,0,0
cub200,10,3309,115,Chipping Sparrow,2,116,Clay colored Sparrow,2,0.445345,0.004029,0.445345,114,Brewer Sparrow,2,0.376447,0.003299,0.376447,0.848617,0.896742,0.632562,0.703499,0.642497,0.728276,0,0
cub200,10,3333,116,Clay colored Sparrow,2,115,Chipping Sparrow,2,0.777073,0.013288,0.777073,115,Chipping Sparrow,2,0.686218,0.098327,0.686218,0.909852,0.936488,0.739879,0.802109,0.778632,0.795923,0,0
cub200,10,3335,116,Clay colored Sparrow,2,112,Baird Sparrow,2,0.731096,0.001991,0.731096,112,Baird Sparrow,2,0.738353,0.001412,0.738353,0.927411,0.931682,0.753227,0.873214,0.744885,0.887355,0,0
cub200,10,3338,116,Clay colored Sparrow,2,118,Field Sparrow,2,0.620566,0.17864,0.620566,118,Field Sparrow,2,0.665813,0.134593,0.665813,0.901425,0.925793,0.812834,0.824638,0.828895,0.847957,0,0
cub200,10,3339,116,Clay colored Sparrow,2,114,Brewer Sparrow,2,0.380853,0.096906,0.380853,114,Brewer Sparrow,2,0.584712,0.045361,0.584712,0.86217,0.855126,0.518095,0.548339,0.529302,0.584069,0,0
cub200,10,3346,117,House Sparrow,2,177,Swainson Warbler,8,0.699254,0.030383,0.699254,177,Swainson Warbler,8,0.770356,0.015222,0.770356,0.885106,0.900093,0.366894,0.428376,0.39972,0.47805,0,0
cub200,10,3357,117,House Sparrow,2,116,Clay colored Sparrow,2,0.401003,0.012626,0.401003,118,Field Sparrow,2,0.315977,0.011414,0.315977,0.87727,0.896588,0.545992,0.606328,0.559267,0.622459,0,0
cub200,10,3358,117,House Sparrow,2,118,Field Sparrow,2,0.616126,0.151864,0.616126,118,Field Sparrow,2,0.744891,0.054995,0.744891,0.901089,0.915581,0.626627,0.646469,0.649944,0.69466,0,0
cub200,10,3371,118,Field Sparrow,2,128,Song Sparrow,3,0.638999,0.001108,0.638999,128,Song Sparrow,3,0.640472,0.001094,0.640472,0.92222,0.934335,0.575055,0.770482,0.551674,0.803411,0,0
cub200,10,3372,118,Field Sparrow,2,128,Song Sparrow,3,0.701357,0.001107,0.701357,128,Song Sparrow,3,0.74088,0.001069,0.74088,0.902601,0.905033,0.624042,0.778082,0.58755,0.805918,0,0
cub200,10,3379,118,Field Sparrow,2,115,Chipping Sparrow,2,0.796867,0.001255,0.796867,115,Chipping Sparrow,2,0.799271,0.001112,0.799271,0.905533,0.929544,0.706419,0.84473,0.694346,0.876809,0,0
cub200,10,3387,118,Field Sparrow,2,117,House Sparrow,2,0.789912,0.008618,0.789912,117,House Sparrow,2,0.794998,0.006578,0.794998,0.834878,0.860762,0.560938,0.617598,0.580449,0.643649,0,0
cub200,10,3390,118,Field Sparrow,2,117,House Sparrow,2,0.600146,0.180465,0.600146,117,House Sparrow,2,0.649188,0.147458,0.649188,0.918964,0.921323,0.667645,0.68371,0.688197,0.710018,0,0
cub200,10,3392,118,Field Sparrow,2,115,Chipping Sparrow,2,0.461466,0.257136,0.461466,115,Chipping Sparrow,2,0.535991,0.121392,0.535991,0.916459,0.92223,0.838761,0.824029,0.840042,0.843789,0,0
cub200,10,3395,118,Field Sparrow,2,116,Clay colored Sparrow,2,0.455098,0.230276,0.455098,116,Clay colored Sparrow,2,0.620644,0.10658,0.620644,0.938952,0.944776,0.799014,0.807614,0.801806,0.832588,0,0
cub200,10,3412,119,Fox Sparrow,2,119,Fox Sparrow,2,0.498793,0.498793,0.498793,128,Song Sparrow,3,0.554102,0.227631,0.554102,0.907124,0.896023,0.813818,0.804842,0.815026,0.83513,1,0
cub200,10,3415,119,Fox Sparrow,2,128,Song Sparrow,3,0.741268,0.043146,0.741268,128,Song Sparrow,3,0.769353,0.0241,0.769353,0.878525,0.886461,0.437819,0.483311,0.452156,0.510704,0,0
cub200,10,3417,119,Fox Sparrow,2,119,Fox Sparrow,2,0.396685,0.396685,0.396685,128,Song Sparrow,3,0.499646,0.294273,0.499646,0.896893,0.906433,0.71568,0.722833,0.72797,0.746219,1,0
cub200,10,3418,119,Fox Sparrow,2,119,Fox Sparrow,2,0.463359,0.463359,0.463359,128,Song Sparrow,3,0.360015,0.349013,0.360015,0.857165,0.833681,0.609241,0.605408,0.619886,0.628428,1,0
cub200,10,3420,119,Fox Sparrow,2,128,Song Sparrow,3,0.428559,0.366767,0.428559,128,Song Sparrow,3,0.635975,0.154046,0.635975,0.924225,0.915089,0.775632,0.785241,0.764121,0.799594,0,0
cub200,10,3437,120,Grasshopper Sparrow,3,114,Brewer Sparrow,2,0.219591,0.132119,0.219591,114,Brewer Sparrow,2,0.309937,0.306962,0.309937,0.86701,0.882165,0.643169,0.631063,0.686228,0.663885,0,0
cub200,10,3438,120,Grasshopper Sparrow,3,130,Vesper Sparrow,4,0.581355,0.002724,0.581355,130,Vesper Sparrow,4,0.531758,0.002312,0.531758,0.92199,0.915707,0.664648,0.795123,0.671558,0.806348,0,0
cub200,10,3441,120,Grasshopper Sparrow,3,112,Baird Sparrow,2,0.667196,0.00849,0.667196,112,Baird Sparrow,2,0.761234,0.007425,0.761234,0.860079,0.859713,0.570553,0.663485,0.604429,0.703236,0,0
cub200,10,3444,120,Grasshopper Sparrow,3,123,Le Conte Sparrow,3,0.770315,0.003716,0.770315,123,Le Conte Sparrow,3,0.788907,0.001286,0.788907,0.808821,0.857215,0.452479,0.547052,0.447915,0.59421,0,0
cub200,10,3451,120,Grasshopper Sparrow,3,112,Baird Sparrow,2,0.362037,0.053505,0.362037,112,Baird Sparrow,2,0.293181,0.192872,0.293181,0.893908,0.906061,0.650497,0.673705,0.690369,0.682772,0,0
cub200,10,3483,121,Harris Sparrow,3,116,Clay colored Sparrow,2,0.203673,0.174811,0.203673,116,Clay colored Sparrow,2,0.282607,0.093228,0.282607,0.934605,0.925679,0.663105,0.688685,0.660062,0.705302,0,0
cub200,10,3490,122,Henslow Sparrow,3,112,Baird Sparrow,2,0.725774,0.056514,0.725774,112,Baird Sparrow,2,0.765671,0.032875,0.765671,0.909658,0.877861,0.715237,0.779864,0.72962,0.806698,0,0
cub200,10,3496,122,Henslow Sparrow,3,112,Baird Sparrow,2,0.451513,0.099357,0.451513,112,Baird Sparrow,2,0.542928,0.093359,0.542928,0.940941,0.91779,0.760975,0.799483,0.772608,0.816173,0,0
