dataset,eval_session,query_number,true_class_id,true_class_name,true_intro_session,baseline_pred_class_id,baseline_pred_class_name,baseline_pred_intro_session,baseline_pred_conf,baseline_true_prob,baseline_pred_prob,final_pred_class_id,final_pred_class_name,final_pred_intro_session,final_pred_conf,final_true_prob,final_pred_prob,clip_true_sim,clip_pred_sim,dino_true_sim_raw,dino_pred_sim_raw,dino_true_sim_final,dino_pred_sim_final,baseline_correct,final_correct
CIFAR100,8,8042,80,squirrel,5,50,mouse,0,0.411734,0.049519,0.411734,50,mouse,0,0.405704,0.020424,0.405704,0.912081,0.905604,0.282808,0.256219,0.259263,0.256219,0,0
CIFAR100,8,8048,80,squirrel,5,50,mouse,0,0.3698,0.289956,0.3698,50,mouse,0,0.371356,0.202685,0.371356,0.925565,0.909035,0.370368,0.27703,0.343655,0.27703,0,0
CIFAR100,8,8049,80,squirrel,5,50,mouse,0,0.607826,0.014883,0.607826,50,mouse,0,0.587427,0.013801,0.587427,0.901349,0.892392,0.198411,0.317158,0.198357,0.317158,0,0
CIFAR100,8,8057,80,squirrel,5,50,mouse,0,0.923329,0.009071,0.923329,50,mouse,0,0.914972,0.016524,0.914972,0.848416,0.866495,0.320215,0.516056,0.358923,0.516056,0,0
CIFAR100,8,8061,80,squirrel,5,50,mouse,0,0.78729,0.029506,0.78729,50,mouse,0,0.464242,0.170777,0.464242,0.918117,0.921563,0.49254,0.597467,0.584693,0.597467,0,0
CIFAR100,8,8062,80,squirrel,5,84,table,5,0.431012,0.082201,0.431012,84,table,5,0.497288,0.050653,0.497288,0.941231,0.901202,0.174403,0.288424,0.174473,0.315532,0,0
CIFAR100,8,8063,80,squirrel,5,52,oak tree,0,0.392566,0.291857,0.392566,52,oak tree,0,0.400034,0.248298,0.400034,0.891874,0.897534,0.475742,0.153605,0.458525,0.153605,0,0
CIFAR100,8,8065,80,squirrel,5,50,mouse,0,0.345233,0.007578,0.345233,50,mouse,0,0.343692,0.007984,0.343692,0.790886,0.82178,0.221248,0.282638,0.228063,0.282638,0,0
CIFAR100,8,8071,80,squirrel,5,50,mouse,0,0.463159,0.02338,0.463159,50,mouse,0,0.462116,0.02384,0.462116,0.89627,0.899122,0.258985,0.279883,0.260625,0.279883,0,0
CIFAR100,8,8074,80,squirrel,5,52,oak tree,0,0.338349,0.114215,0.338349,52,oak tree,0,0.29874,0.061173,0.29874,0.935962,0.915565,0.29226,0.11331,0.267834,0.11331,0,0
CIFAR100,8,8087,80,squirrel,5,75,skunk,4,0.465614,0.007569,0.465614,75,skunk,4,0.561324,0.004682,0.561324,0.914343,0.91195,0.258281,0.372556,0.225184,0.42104,0,0
CIFAR100,8,8088,80,squirrel,5,50,mouse,0,0.935493,0.016131,0.935493,50,mouse,0,0.891174,0.078808,0.891174,0.915339,0.947042,0.403452,0.560627,0.482004,0.560627,0,0
CIFAR100,8,8096,80,squirrel,5,50,mouse,0,0.965629,0.011573,0.965629,50,mouse,0,0.902484,0.08011,0.902484,0.930286,0.926359,0.388345,0.579735,0.487689,0.579735,0,0
CIFAR100,8,8097,80,squirrel,5,52,oak tree,0,0.400053,0.036452,0.400053,52,oak tree,0,0.400054,0.016089,0.400054,0.918304,0.891646,0.282591,0.102011,0.241412,0.102011,0,0
CIFAR100,8,8105,81,streetcar,5,52,oak tree,0,0.400256,0.274321,0.400256,52,oak tree,0,0.400188,0.358319,0.400188,0.887115,0.869507,0.216216,0.05204,0.239465,0.05204,0,0
CIFAR100,8,8119,81,streetcar,5,52,oak tree,0,0.396358,0.33638,0.396358,52,oak tree,0,0.396364,0.324046,0.396364,0.943711,0.915471,0.383122,0.3062,0.381312,0.3062,0,0
CIFAR100,8,8129,81,streetcar,5,13,bus,0,0.915114,0.038083,0.915114,13,bus,0,0.88895,0.073256,0.88895,0.878357,0.884716,0.446698,0.545104,0.477871,0.545104,0,0
CIFAR100,8,8139,81,streetcar,5,13,bus,0,0.960001,0.044091,0.960001,13,bus,0,0.897396,0.100643,0.897396,0.901593,0.945574,0.427519,0.481091,0.467964,0.481091,0,0
CIFAR100,8,8145,81,streetcar,5,13,bus,0,0.588376,0.015286,0.588376,13,bus,0,0.581903,0.021566,0.581903,0.8377,0.869923,0.340581,0.391089,0.359329,0.391089,0,0
CIFAR100,8,8146,81,streetcar,5,52,oak tree,0,0.400021,0.174395,0.400021,52,oak tree,0,0.399987,0.372841,0.399987,0.84362,0.826612,0.233697,0.120245,0.290109,0.120245,0,0
CIFAR100,8,8149,81,streetcar,5,52,oak tree,0,0.354385,0.010404,0.354385,52,oak tree,0,0.354411,0.020155,0.354411,0.90522,0.891047,0.262386,0.289502,0.29894,0.289502,0,0
CIFAR100,8,8152,81,streetcar,5,13,bus,0,0.99943,0.004839,0.99943,13,bus,0,0.998859,0.00541,0.998859,0.884425,0.943459,0.373359,0.602956,0.401754,0.602956,0,0
CIFAR100,8,8153,81,streetcar,5,90,train,7,0.350543,0.257944,0.350543,90,train,7,0.359314,0.249184,0.359314,0.91855,0.914717,0.591201,0.556328,0.641251,0.608832,0,0
CIFAR100,8,8156,81,streetcar,5,68,road,2,0.580856,0.010386,0.580856,68,road,2,0.573969,0.011865,0.573969,0.861322,0.905008,0.35087,0.489971,0.348327,0.478295,0,0
CIFAR100,8,8159,81,streetcar,5,52,oak tree,0,0.398928,0.292061,0.398928,52,oak tree,0,0.400001,0.237816,0.400001,0.91208,0.889161,0.456168,0.243511,0.443564,0.243511,0,0
CIFAR100,8,8160,81,streetcar,5,90,train,7,0.407478,0.199591,0.407478,90,train,7,0.310701,0.297588,0.310701,0.871405,0.917937,0.41248,0.311845,0.515541,0.387115,0,0
CIFAR100,8,8164,81,streetcar,5,13,bus,0,0.940832,0.054589,0.940832,13,bus,0,0.894614,0.096929,0.894614,0.889872,0.871511,0.448647,0.495264,0.476776,0.495264,0,0
CIFAR100,8,8165,81,streetcar,5,13,bus,0,0.449966,0.142513,0.449966,13,bus,0,0.320525,0.275616,0.320525,0.856668,0.905693,0.325604,0.388277,0.366977,0.388277,0,0
CIFAR100,8,8170,81,streetcar,5,13,bus,0,0.886039,0.118284,0.886039,13,bus,0,0.713148,0.221289,0.713148,0.796228,0.872402,0.46969,0.491355,0.5057,0.491355,0,0
CIFAR100,8,8175,81,streetcar,5,13,bus,0,0.55996,0.044242,0.55996,13,bus,0,0.562941,0.041258,0.562941,0.844741,0.877613,0.522712,0.498295,0.519329,0.498295,0,0
CIFAR100,8,8192,81,streetcar,5,13,bus,0,0.534583,0.042674,0.534583,13,bus,0,0.525519,0.052127,0.525519,0.882878,0.884876,0.439742,0.5037,0.449403,0.5037,0,0
CIFAR100,8,8197,81,streetcar,5,13,bus,0,0.357041,0.033835,0.357041,13,bus,0,0.392894,0.023469,0.392894,0.855545,0.877961,0.461634,0.424948,0.440179,0.424948,0,0
CIFAR100,8,8199,81,streetcar,5,90,train,7,0.392134,0.216381,0.392134,90,train,7,0.434948,0.173553,0.434948,0.849408,0.903075,0.585557,0.521127,0.586247,0.535294,0,0
CIFAR100,8,8211,82,sunflower,5,52,oak tree,0,0.388957,0.05058,0.388957,52,oak tree,0,0.388852,0.060762,0.388852,0.891465,0.862781,0.352157,0.220351,0.362968,0.220351,0,0
CIFAR100,8,8250,82,sunflower,5,62,poppy,1,0.401581,0.02749,0.401581,62,poppy,1,0.546365,0.008231,0.546365,0.954561,0.927269,0.224842,0.33743,0.228885,0.425065,0,0
CIFAR100,8,8305,83,sweet pepper,5,0,apple,0,0.998696,0.004268,0.998696,0,apple,0,0.998603,0.004357,0.998603,0.867042,0.928552,0.12884,0.387285,0.166898,0.387285,0,0
CIFAR100,8,8307,83,sweet pepper,5,47,maple tree,0,0.400369,0.205116,0.400369,47,maple tree,0,0.400328,0.230564,0.400328,0.883829,0.840438,0.24514,0.139599,0.254745,0.139599,0,0
CIFAR100,8,8330,83,sweet pepper,5,57,pear,0,0.974207,0.020349,0.974207,57,pear,0,0.974373,0.019866,0.974373,0.827848,0.854052,0.323638,0.377188,0.322392,0.377188,0,0
CIFAR100,8,8338,83,sweet pepper,5,53,orange,0,0.998885,0.004802,0.998885,53,orange,0,0.998246,0.00544,0.998246,0.912621,0.943823,0.182556,0.394211,0.214293,0.394211,0,0
CIFAR100,8,8352,83,sweet pepper,5,52,oak tree,0,0.39487,0.377954,0.39487,52,oak tree,0,0.39487,0.372807,0.39487,0.868148,0.801125,0.24131,0.033192,0.240183,0.033192,0,0
CIFAR100,8,8369,83,sweet pepper,5,50,mouse,0,0.290702,0.14709,0.290702,50,mouse,0,0.308141,0.142032,0.308141,0.837608,0.835987,0.335442,0.134108,0.333631,0.134108,0,0
CIFAR100,8,8380,83,sweet pepper,5,52,oak tree,0,0.400373,0.07654,0.400373,52,oak tree,0,0.400318,0.058626,0.400318,0.845559,0.808945,0.226103,0.089408,0.220992,0.089408,0,0
CIFAR100,8,8391,83,sweet pepper,5,70,rose,3,0.410543,0.012806,0.410543,70,rose,3,0.476489,0.018668,0.476489,0.910144,0.939379,0.081441,0.216778,0.120778,0.241137,0,0
CIFAR100,8,8410,84,table,5,20,chair,0,0.998915,0.005419,0.998915,20,chair,0,0.996991,0.007333,0.996991,0.868156,0.91916,0.155451,0.438943,0.198866,0.438943,0,0
CIFAR100,8,8412,84,table,5,35,girl,0,0.477412,0.12034,0.477412,35,girl,0,0.431722,0.373897,0.431722,0.883496,0.905962,0.333409,0.373766,0.410881,0.373766,0,0
CIFAR100,8,8415,84,table,5,20,chair,0,0.99944,0.004818,0.99944,20,chair,0,0.998564,0.005696,0.998564,0.858651,0.861809,0.144894,0.43209,0.188296,0.43209,0,0
CIFAR100,8,8417,84,table,5,20,chair,0,0.999907,0.004394,0.999907,20,chair,0,0.999265,0.005036,0.999265,0.866107,0.94266,0.21191,0.481204,0.311961,0.481204,0,0
CIFAR100,8,8418,84,table,5,25,couch,0,0.90281,0.09846,0.90281,25,couch,0,0.634027,0.368878,0.634027,0.892356,0.883271,0.359164,0.561838,0.445647,0.561838,0,0
CIFAR100,8,8419,84,table,5,37,house,0,0.58004,0.006418,0.58004,37,house,0,0.564932,0.015312,0.564932,0.907392,0.937132,0.259576,0.432863,0.324831,0.432863,0,0
CIFAR100,8,8422,84,table,5,5,bed,0,0.999751,0.004256,0.999751,5,bed,0,0.999105,0.004891,0.999105,0.841254,0.877128,0.25818,0.512636,0.326545,0.512636,0,0
CIFAR100,8,8426,84,table,5,52,oak tree,0,0.401868,0.146452,0.401868,52,oak tree,0,0.401884,0.151851,0.401884,0.90205,0.898969,0.302556,0.171047,0.303718,0.171047,0,0
CIFAR100,8,8430,84,table,5,52,oak tree,0,0.400425,0.183784,0.400425,52,oak tree,0,0.400145,0.355133,0.400145,0.850562,0.849469,0.301695,0.180385,0.372737,0.180385,0,0
CIFAR100,8,8435,84,table,5,20,chair,0,0.986325,0.01793,0.986325,20,chair,0,0.523528,0.080757,0.523528,0.852453,0.922319,0.280518,0.436642,0.355736,0.436642,0,0
CIFAR100,8,8439,84,table,5,52,oak tree,0,0.40087,0.023528,0.40087,52,oak tree,0,0.400629,0.032315,0.400629,0.89221,0.874093,0.268384,0.23139,0.29688,0.23139,0,0
CIFAR100,8,8445,84,table,5,5,bed,0,0.947605,0.052858,0.947605,5,bed,0,0.876727,0.121248,0.876727,0.853877,0.851483,0.300161,0.519037,0.341727,0.519037,0,0
CIFAR100,8,8446,84,table,5,10,bowl,0,0.421842,0.150814,0.421842,52,oak tree,0,0.400026,0.329583,0.400026,0.895449,0.844826,0.353679,0.174851,0.407482,0.174851,0,0
CIFAR100,8,8449,84,table,5,20,chair,0,0.972408,0.030252,0.972408,20,chair,0,0.794476,0.208455,0.794476,0.940284,0.935149,0.313983,0.419589,0.413423,0.419589,0,0
CIFAR100,8,8467,84,table,5,40,lamp,0,0.783927,0.199481,0.783927,40,lamp,0,0.807104,0.175134,0.807104,0.893869,0.916101,0.44361,0.475344,0.435794,0.475344,0,0
CIFAR100,8,8476,84,table,5,20,chair,0,0.999507,0.004811,0.999507,20,chair,0,0.999322,0.004995,0.999322,0.894855,0.930732,0.182491,0.4908,0.196076,0.4908,0,0
CIFAR100,8,8484,84,table,5,52,oak tree,0,0.401561,0.114393,0.401561,52,oak tree,0,0.400802,0.341256,0.400802,0.892485,0.885475,0.281908,0.168106,0.354523,0.168106,0,0
CIFAR100,8,8487,84,table,5,20,chair,0,0.445379,0.017939,0.445379,20,chair,0,0.43413,0.014463,0.43413,0.900579,0.87567,0.153521,0.263716,0.14268,0.263716,0,0
CIFAR100,8,8489,84,table,5,52,oak tree,0,0.402692,0.012514,0.402692,52,oak tree,0,0.40263,0.010254,0.40263,0.887316,0.902006,0.202319,0.214959,0.19042,0.214959,0,0
CIFAR100,8,8511,85,tank,6,52,oak tree,0,0.401478,0.175576,0.401478,52,oak tree,0,0.401394,0.137785,0.401394,0.851347,0.832853,0.309524,0.232769,0.301733,0.232769,0,0
CIFAR100,8,8512,85,tank,6,84,table,5,0.525387,0.009355,0.525387,84,table,5,0.577898,0.006662,0.577898,0.88082,0.937555,0.244928,0.329575,0.261791,0.37967,0,0
CIFAR100,8,8517,85,tank,6,89,tractor,6,0.437963,0.165741,0.437963,89,tractor,6,0.533431,0.072099,0.533431,0.861493,0.894287,0.309569,0.393368,0.298075,0.425423,0,0
CIFAR100,8,8605,86,telephone,6,50,mouse,0,0.405316,0.098196,0.405316,50,mouse,0,0.404512,0.080881,0.404512,0.857897,0.861496,0.294363,0.178567,0.292763,0.178567,0,0
CIFAR100,8,8619,86,telephone,6,52,oak tree,0,0.399906,0.15527,0.399906,52,oak tree,0,0.399897,0.398371,0.399897,0.86799,0.754111,0.256092,0.0877,0.327988,0.0877,0,0
CIFAR100,8,8649,86,telephone,6,40,lamp,0,0.558101,0.018298,0.558101,40,lamp,0,0.555773,0.0203,0.555773,0.905932,0.933618,0.217722,0.353729,0.223287,0.353729,0,0
CIFAR100,8,8651,86,telephone,6,22,clock,0,0.476064,0.053131,0.476064,22,clock,0,0.464751,0.055617,0.464751,0.898301,0.938984,0.303255,0.329708,0.306254,0.329708,0,0
CIFAR100,8,8664,86,telephone,6,52,oak tree,0,0.401157,0.110003,0.401157,52,oak tree,0,0.40109,0.120797,0.40109,0.867488,0.83474,0.18947,0.117539,0.195716,0.117539,0,0
CIFAR100,8,8674,86,telephone,6,22,clock,0,0.612536,0.021115,0.612536,22,clock,0,0.576084,0.057202,0.576084,0.886505,0.861747,0.177131,0.33813,0.226656,0.33813,0,0
CIFAR100,8,8697,86,telephone,6,52,oak tree,0,0.399338,0.010911,0.399338,52,oak tree,0,0.399329,0.011493,0.399329,0.857709,0.828303,0.207628,0.108875,0.218921,0.108875,0,0
CIFAR100,8,8700,87,television,6,40,lamp,0,0.586612,0.009398,0.586612,40,lamp,0,0.569463,0.02652,0.569463,0.871315,0.892734,0.219104,0.361221,0.280105,0.361221,0,0
CIFAR100,8,8702,87,television,6,25,couch,0,0.902232,0.007214,0.902232,25,couch,0,0.809311,0.015146,0.809311,0.833815,0.910878,0.251782,0.398935,0.312048,0.398935,0,0
CIFAR100,8,8705,87,television,6,52,oak tree,0,0.399996,0.077228,0.399996,94,wardrobe,7,0.232708,0.199417,0.232708,0.923021,0.944111,0.288043,0.36651,0.366844,0.393556,0,0
CIFAR100,8,8717,87,television,6,86,telephone,6,0.512574,0.088873,0.512574,86,telephone,6,0.542114,0.063979,0.542114,0.870587,0.910643,0.393446,0.399197,0.424488,0.446748,0,0
CIFAR100,8,8722,87,television,6,52,oak tree,0,0.401379,0.166969,0.401379,52,oak tree,0,0.400861,0.320806,0.400861,0.909481,0.897324,0.326258,0.219978,0.372641,0.219978,0,0
CIFAR100,8,8726,87,television,6,52,oak tree,0,0.400535,0.008207,0.400535,52,oak tree,0,0.400348,0.014023,0.400348,0.857347,0.883329,0.211499,0.188006,0.263368,0.188006,0,0
CIFAR100,8,8749,87,television,6,22,clock,0,0.910567,0.079653,0.910567,22,clock,0,0.857525,0.133599,0.857525,0.910814,0.934826,0.337306,0.43856,0.363819,0.43856,0,0
CIFAR100,8,8753,87,television,6,11,boy,0,0.830826,0.078952,0.830826,11,boy,0,0.726659,0.204727,0.726659,0.811173,0.831301,0.307044,0.452282,0.35865,0.452282,0,0
CIFAR100,8,8755,87,television,6,52,oak tree,0,0.404375,0.012466,0.404375,52,oak tree,0,0.403339,0.044311,0.403339,0.843401,0.883789,0.235912,0.265549,0.310994,0.265549,0,0
CIFAR100,8,8757,87,television,6,5,bed,0,0.998278,0.004201,0.998278,5,bed,0,0.996503,0.004272,0.996503,0.844222,0.937626,0.207659,0.49456,0.268177,0.49456,0,0
CIFAR100,8,8759,87,television,6,39,keyboard,0,0.406823,0.0342,0.406823,52,oak tree,0,0.400036,0.089574,0.400036,0.907702,0.879534,0.211234,0.122804,0.268606,0.122804,0,0
CIFAR100,8,8760,87,television,6,52,oak tree,0,0.413681,0.098021,0.413681,52,oak tree,0,0.410038,0.212951,0.410038,0.839446,0.873157,0.223752,0.197861,0.268813,0.197861,0,0
CIFAR100,8,8764,87,television,6,35,girl,0,0.601691,0.093904,0.601691,35,girl,0,0.523017,0.289024,0.523017,0.869072,0.8752,0.288759,0.440594,0.356094,0.440594,0,0
CIFAR100,8,8766,87,television,6,52,oak tree,0,0.400717,0.015223,0.400717,94,wardrobe,7,0.437238,0.027225,0.437238,0.883235,0.915742,0.16006,0.276602,0.216061,0.312497,0,0
CIFAR100,8,8775,87,television,6,52,oak tree,0,0.40047,0.128389,0.40047,52,oak tree,0,0.40036,0.223066,0.40036,0.854567,0.869737,0.21429,0.078452,0.2483,0.078452,0,0
CIFAR100,8,8780,87,television,6,46,man,0,0.487888,0.04158,0.487888,46,man,0,0.468406,0.058017,0.468406,0.873055,0.939903,0.224667,0.30268,0.241169,0.30268,0,0
CIFAR100,8,8801,88,tiger,6,42,leopard,0,0.674018,0.133398,0.674018,42,leopard,0,0.69991,0.10917,0.69991,0.922665,0.946904,0.396376,0.444347,0.384393,0.444347,0,0
CIFAR100,8,8815,88,tiger,6,42,leopard,0,0.843234,0.07832,0.843234,42,leopard,0,0.773573,0.121776,0.773573,0.942564,0.95534,0.37633,0.476844,0.402128,0.476844,0,0
CIFAR100,8,8816,88,tiger,6,42,leopard,0,0.576756,0.104263,0.576756,42,leopard,0,0.580289,0.096078,0.580289,0.869899,0.885205,0.365383,0.419165,0.361094,0.419165,0,0
CIFAR100,8,8822,88,tiger,6,43,lion,0,0.365734,0.198587,0.365734,43,lion,0,0.302427,0.26886,0.302427,0.927312,0.933888,0.44815,0.418736,0.468502,0.418736,0,0
CIFAR100,8,8834,88,tiger,6,52,oak tree,0,0.400155,0.095526,0.400155,52,oak tree,0,0.386795,0.216295,0.386795,0.926799,0.907733,0.207576,0.079849,0.255221,0.079849,0,0
CIFAR100,8,8840,88,tiger,6,43,lion,0,0.689095,0.013284,0.689095,43,lion,0,0.674652,0.026268,0.674652,0.877517,0.905405,0.312214,0.433486,0.350292,0.433486,0,0
CIFAR100,8,8849,88,tiger,6,34,fox,0,0.594208,0.010336,0.594208,34,fox,0,0.58865,0.014053,0.58865,0.934721,0.96833,0.491007,0.512174,0.510356,0.512174,0,0
CIFAR100,8,8861,88,tiger,6,42,leopard,0,0.601927,0.369381,0.601927,42,leopard,0,0.503225,0.473933,0.503225,0.930707,0.942277,0.404728,0.440288,0.438885,0.440288,0,0
CIFAR100,8,8868,88,tiger,6,52,oak tree,0,0.400424,0.04664,0.400424,52,oak tree,0,0.400339,0.106571,0.400339,0.872885,0.856953,0.278164,0.158607,0.323022,0.158607,0,0
CIFAR100,8,8884,88,tiger,6,42,leopard,0,0.6389,0.286265,0.6389,42,leopard,0,0.564793,0.38494,0.564793,0.867063,0.886294,0.413883,0.487463,0.441285,0.487463,0,0
CIFAR100,8,8885,88,tiger,6,45,lobster,0,0.232227,0.18317,0.232227,45,lobster,0,0.217374,0.204694,0.217374,0.87172,0.920175,0.458157,0.431357,0.465485,0.431357,0,0
CIFAR100,8,8892,88,tiger,6,42,leopard,0,0.865776,0.137654,0.865776,42,leopard,0,0.76749,0.234094,0.76749,0.917444,0.942042,0.568149,0.619829,0.599799,0.619829,0,0
CIFAR100,8,8982,89,tractor,6,41,lawn mower,0,0.810297,0.183634,0.810297,41,lawn mower,0,0.704318,0.29223,0.704318,0.865502,0.896084,0.412912,0.414959,0.444431,0.414959,0,0
CIFAR100,8,8990,89,tractor,6,41,lawn mower,0,0.900111,0.103972,0.900111,41,lawn mower,0,0.791414,0.212707,0.791414,0.876893,0.912625,0.501807,0.523715,0.541905,0.523715,0,0
CIFAR100,8,9006,90,train,7,33,forest,0,0.543755,0.240745,0.543755,33,forest,0,0.5081,0.253455,0.5081,0.828956,0.87317,0.440284,0.502827,0.454054,0.502827,0,0
CIFAR100,8,9007,90,train,7,90,train,7,0.419459,0.419459,0.419459,81,streetcar,5,0.314671,0.293793,0.314671,0.873039,0.899506,0.412038,0.43161,0.46475,0.520227,1,0
CIFAR100,8,9015,90,train,7,52,oak tree,0,0.400108,0.228478,0.400108,52,oak tree,0,0.387288,0.245211,0.387288,0.912154,0.877364,0.254889,0.229394,0.25596,0.229394,0,0
CIFAR100,8,9016,90,train,7,52,oak tree,0,0.403201,0.086827,0.403201,52,oak tree,0,0.402992,0.104901,0.402992,0.872876,0.900201,0.324155,0.244418,0.334979,0.244418,0,0
CIFAR100,8,9017,90,train,7,52,oak tree,0,0.404128,0.004419,0.404128,87,television,6,0.408254,0.004277,0.408254,0.852846,0.884429,0.108608,0.293695,0.107949,0.31701,0,0
CIFAR100,8,9018,90,train,7,81,streetcar,5,0.581632,0.027116,0.581632,81,streetcar,5,0.596388,0.012399,0.596388,0.853846,0.837488,0.373459,0.500638,0.428955,0.599793,0,0
CIFAR100,8,9019,90,train,7,49,mountain,0,0.985979,0.015353,0.985979,49,mountain,0,0.985788,0.016518,0.985788,0.903963,0.894435,0.233051,0.533542,0.237168,0.533542,0,0
CIFAR100,8,9021,90,train,7,81,streetcar,5,0.375529,0.232861,0.375529,81,streetcar,5,0.384401,0.22411,0.384401,0.885373,0.823733,0.356672,0.4988,0.414065,0.55875,0,0
CIFAR100,8,9024,90,train,7,52,oak tree,0,0.400187,0.124399,0.400187,52,oak tree,0,0.400191,0.088504,0.400191,0.88506,0.882938,0.386339,0.239911,0.371073,0.239911,0,0
CIFAR100,8,9025,90,train,7,81,streetcar,5,0.54917,0.059182,0.54917,81,streetcar,5,0.560129,0.048255,0.560129,0.874772,0.926319,0.472049,0.521008,0.470378,0.529201,0,0
CIFAR100,8,9030,90,train,7,12,bridge,0,0.503893,0.045768,0.503893,12,bridge,0,0.488001,0.050102,0.488001,0.89497,0.906522,0.23499,0.330986,0.240352,0.330986,0,0
CIFAR100,8,9046,90,train,7,81,streetcar,5,0.578585,0.022851,0.578585,81,streetcar,5,0.599335,0.009066,0.599335,0.859916,0.851137,0.298805,0.429577,0.365118,0.553242,0,0
CIFAR100,8,9048,90,train,7,85,tank,6,0.53233,0.017457,0.53233,85,tank,6,0.522476,0.013557,0.522476,0.807664,0.823368,0.306891,0.392629,0.295014,0.394073,0,0
CIFAR100,8,9051,90,train,7,81,streetcar,5,0.557371,0.049363,0.557371,81,streetcar,5,0.576032,0.031958,0.576032,0.892331,0.932866,0.445832,0.531854,0.479577,0.586833,0,0
CIFAR100,8,9054,90,train,7,81,streetcar,5,0.523943,0.081841,0.523943,81,streetcar,5,0.543261,0.064935,0.543261,0.883143,0.80858,0.182202,0.305918,0.242689,0.377943,0,0
CIFAR100,8,9056,90,train,7,52,oak tree,0,0.401954,0.015238,0.401954,52,oak tree,0,0.401615,0.014415,0.401615,0.799621,0.857166,0.188295,0.162133,0.19295,0.162133,0,0
CIFAR100,8,9059,90,train,7,81,streetcar,5,0.422431,0.184124,0.422431,81,streetcar,5,0.439481,0.16837,0.439481,0.906261,0.913057,0.535766,0.630119,0.57541,0.675137,0,0
CIFAR100,8,9060,90,train,7,81,streetcar,5,0.603346,0.005281,0.603346,81,streetcar,5,0.604164,0.004488,0.604164,0.861426,0.871923,0.372342,0.59841,0.396606,0.692355,0,0
CIFAR100,8,9064,90,train,7,81,streetcar,5,0.492803,0.115503,0.492803,81,streetcar,5,0.527374,0.081045,0.527374,0.899955,0.905049,0.476097,0.564229,0.513911,0.619963,0,0
CIFAR100,8,9078,90,train,7,81,streetcar,5,0.497062,0.110623,0.497062,81,streetcar,5,0.557494,0.050821,0.557494,0.904192,0.924704,0.448024,0.533187,0.491613,0.615194,0,0
CIFAR100,8,9082,90,train,7,81,streetcar,5,0.325975,0.282456,0.325975,81,streetcar,5,0.426639,0.18188,0.426639,0.938127,0.890324,0.536692,0.573437,0.577236,0.643409,0,0
CIFAR100,8,9105,91,trout,7,1,aquarium fish,0,0.99947,0.004422,0.99947,1,aquarium fish,0,0.998176,0.004874,0.998176,0.933541,0.937938,0.283073,0.652575,0.342044,0.652575,0,0
CIFAR100,8,9124,91,trout,7,44,lizard,0,0.976876,0.004423,0.976876,44,lizard,0,0.978599,0.006101,0.978599,0.86497,0.925226,0.270333,0.486344,0.339383,0.486344,0,0
CIFAR100,8,9138,91,trout,7,1,aquarium fish,0,0.999926,0.004238,0.999926,1,aquarium fish,0,0.999774,0.004304,0.999774,0.876126,0.934801,0.306025,0.663148,0.382508,0.663148,0,0
CIFAR100,8,9144,91,trout,7,1,aquarium fish,0,0.999417,0.00443,0.999417,1,aquarium fish,0,0.99193,0.011908,0.99193,0.927045,0.96036,0.313676,0.593383,0.458432,0.593383,0,0
CIFAR100,8,9155,91,trout,7,52,oak tree,0,0.399734,0.012851,0.399734,52,oak tree,0,0.399502,0.011819,0.399502,0.917115,0.896456,0.245536,0.156205,0.246304,0.156205,0,0
CIFAR100,8,9162,91,trout,7,52,oak tree,0,0.399996,0.022483,0.399996,52,oak tree,0,0.399996,0.038879,0.399996,0.889127,0.863485,0.273648,0.095582,0.299234,0.095582,0,0
CIFAR100,8,9171,91,trout,7,30,dolphin,0,0.885332,0.010509,0.885332,30,dolphin,0,0.338764,0.11743,0.338764,0.891847,0.936102,0.428466,0.482881,0.560422,0.482881,0,0
CIFAR100,8,9180,91,trout,7,52,oak tree,0,0.294215,0.048859,0.294215,52,oak tree,0,0.294412,0.039548,0.294412,0.830354,0.863667,0.335227,0.171142,0.312405,0.171142,0,0
CIFAR100,8,9183,91,trout,7,52,oak tree,0,0.396992,0.075896,0.396992,52,oak tree,0,0.396992,0.238409,0.396992,0.905075,0.848688,0.316668,0.075468,0.377007,0.075468,0,0
CIFAR100,8,9187,91,trout,7,1,aquarium fish,0,0.961265,0.03308,0.961265,1,aquarium fish,0,0.823259,0.169555,0.823259,0.880493,0.868191,0.341408,0.506648,0.424333,0.506648,0,0
CIFAR100,8,9190,91,trout,7,49,mountain,0,0.724965,0.211536,0.724965,49,mountain,0,0.794384,0.117623,0.794384,0.88549,0.917098,0.395968,0.448156,0.363445,0.448156,0,0
CIFAR100,8,9193,91,trout,7,1,aquarium fish,0,0.99181,0.006478,0.99181,1,aquarium fish,0,0.949699,0.047011,0.949699,0.865151,0.901244,0.351155,0.551161,0.474857,0.551161,0,0
CIFAR100,8,9199,91,trout,7,1,aquarium fish,0,0.696691,0.197826,0.696691,1,aquarium fish,0,0.551528,0.367107,0.551528,0.863889,0.896178,0.242761,0.318324,0.293261,0.318324,0,0
CIFAR100,8,9205,92,tulip,7,54,orchid,0,0.424309,0.165615,0.424309,52,oak tree,0,0.399543,0.226446,0.399543,0.958197,0.887934,0.197412,-0.021579,0.217066,-0.021579,0,0
CIFAR100,8,9211,92,tulip,7,70,rose,3,0.402619,0.026047,0.402619,70,rose,3,0.377716,0.068088,0.377716,0.960093,0.962941,0.220872,0.368685,0.268981,0.370307,0,0
